cooling_area,work_time,building_type_Hospital,building_type_University,building_type_Research Institute,solar_power_capacity,low_day,total_area,sy_en,holiday,building_number,building_type_Commercial,hour_cos,temperature,hour_sin,date_sin,discomfort,weekday_sin,weekday_cos,CDH,answer
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.5806824532272628,1.7461751051668764,-1.282586300677981,-1.8410184828075484,1.8628256923220314,0.6135662212740141,1.2740833866896897,2.1017989025634356,2644.2097556278372
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,1.5724593483185516,-1.0557222672459305,-1.8410184828075484,1.8561012146406517,0.6135662212740141,1.2740833866896897,2.3021319312172475,2510.8231182684403
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,1.3292572887308969,-0.7505601428602594,-1.8410184828075484,1.6009929907595415,0.6135662212740141,1.2740833866896897,2.4114044923011444,2450.442928243735
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023382,1.051312077773577,-0.3897324062628261,-1.8410184828075484,1.4388144113850536,0.6135662212740141,1.2740833866896897,2.4259741671123307,2288.7644351654953
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,0.9123394722949176,-3.003376326318943e-16,-1.8410184828075484,1.3218137738291618,0.6135662212740141,1.2740833866896897,2.3567682117591957,2221.383714530235
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,0.6343942613375976,5.347278682340761e-17,-0.960924698177575,0.9531594479853421,1.378670784732708,0.314672609947628,2.1965017888361467,2365.1236917596134
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023387,0.5649079585982679,0.3897324062628249,-0.960924698177575,0.7481129826545667,1.378670784732708,0.314672609947628,2.007096016290725,2221.7835143837724
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,0.5301648072286025,0.7505601428602594,-0.960924698177575,0.3520333360709963,1.378670784732708,0.314672609947628,1.784908475420134,2161.646881445543
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,0.4259353531196073,1.0557222672459305,-0.960924698177575,0.170820529283092,1.378670784732708,0.314672609947628,1.5663633532523398,2131.063129977025
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.5806824532272636,0.14799014216228729,1.2825863006779805,-0.960924698177575,0.022101453471651284,1.378670784732708,0.314672609947628,1.325963718867766,2122.831618889256
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.22454254381157412,0.009017536683627897,1.4143267756306492,-0.960924698177575,-0.03363523683175017,1.378670784732708,0.314672609947628,1.0892065031859888,2161.8467342357685
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.15253949020445148,-0.09521191742536726,1.4411731037492679,-0.960924698177575,-0.09649723642734657,1.378670784732708,0.314672609947628,0.8706613810181943,2609.375776312758
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.5225971993933666,0.07850383942295759,1.361134215691058,-0.960924698177575,0.10689843555890215,1.378670784732708,0.314672609947628,0.6958252832839589,3002.2706179544643
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.8581850963660022,0.25221959627128243,1.180146229629748,-0.960924698177575,0.267188887082465,1.378670784732708,0.314672609947628,0.5574133725776891,3441.0789019262306
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.1344141620163735,0.8775963209252521,0.9116321965265621,-0.960924698177575,0.8587556924889661,1.378670784732708,0.314672609947628,0.5100619294413338,3603.809272795129
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.3307977502090833,1.0165689264039115,0.5755065738467976,-0.960924698177575,0.9322740114219933,1.378670784732708,0.314672609947628,0.5064195107385371,3632.268085893114
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.4327709886030147,1.2945141373612314,0.19669826135220755,-0.960924698177575,1.1486677032088448,1.378670784732708,0.314672609947628,0.5464861164692993,3680.142487446896
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.4327709886030147,1.537716196948886,-0.19669826135220647,-0.960924698177575,1.3472402106149988,1.378670784732708,0.314672609947628,0.6411890027420103,3688.112156806313
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.330797750209083,1.8851477106455357,-0.5755065738467977,-0.960924698177575,1.5457573399696563,1.378670784732708,0.314672609947628,0.7796009134482801,3751.989494565088
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.1344141620163735,1.9546340133848668,-0.9116321965265618,-0.960924698177575,1.6510178306088763,1.378670784732708,0.314672609947628,0.9289400802629394,3780.0809434612183
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.8581850963660024,2.649497040778166,-1.1801462296297478,-0.960924698177575,2.2071294978090354,1.378670784732708,0.314672609947628,1.1620548772419201,3765.9041971906004
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.5225971993933669,2.5105244352995055,-1.3611342156910577,-0.960924698177575,2.1454752671460176,1.378670784732708,0.314672609947628,1.409739349032087,3695.5651971787984
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.1525394902044509,2.4410381325601755,-1.441173103749268,-0.960924698177575,1.923082286447349,1.378670784732708,0.314672609947628,1.664708658227847,3261.9918539343016
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.22454254381157351,2.267322375711851,-1.4143267756306495,-0.960924698177575,1.8257092125708787,1.378670784732708,0.314672609947628,1.9123931300180141,2957.765829305863
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.5806824532272628,1.8851477106455357,-1.282586300677981,-0.960924698177575,1.681048556818906,1.378670784732708,0.314672609947628,2.1017989025634356,2802.4844495786433
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,1.225027834621902,-1.0557222672459305,-0.960924698177575,1.2761347924970494,1.378670784732708,0.314672609947628,2.20378662624174,2658.13564526898
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,0.8081100181859224,-0.7505601428602594,-0.960924698177575,0.9868899554451648,1.378670784732708,0.314672609947628,2.1965017888361467,2578.519383885748
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023382,0.7038805640769272,-0.3897324062628261,-0.960924698177575,0.8391228547094006,1.378670784732708,0.314672609947628,2.1637200205109774,2458.364595922465
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,0.21747644490161822,-3.003376326318943e-16,-0.960924698177575,0.39736422679372146,1.378670784732708,0.314672609947628,2.050805040724284,2351.8982230970523
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.3300418679777637,0.07850383942295759,5.347278682340761e-17,-0.24050534480280758,0.24862932868185272,1.1056081275288276,-0.8816930602364556,1.8978234552068276,2271.587105829075
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.2785758919023387,-0.0604687660557018,0.3897324062628249,-0.24050534480280758,0.1746178813855177,1.1056081275288276,-0.8816930602364556,1.6938480078502198,2228.918957261235
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.1279949596804033,-0.16469822016469696,0.7505601428602594,-0.24050534480280758,0.04318203174026203,1.1056081275288276,-0.8816930602364556,1.4716604669796287,2160.2847635408602
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.889466970192931,-0.23418452290402664,1.0557222672459305,-0.24050534480280758,-0.008646550357724834,1.1056081275288276,-0.8816930602364556,1.1693397146475133,2142.018255700024
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.5806824532272636,-0.26892767427369213,1.2825863006779805,-0.24050534480280758,-0.03534404527784511,1.1056081275288276,-0.8816930602364556,0.8779462184237875,2133.6110564120686
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.22454254381157412,-0.3731571283826873,1.4143267756306492,-0.24050534480280758,-0.1522761195318845,1.1056081275288276,-0.8816930602364556,0.582910303497265,2080.3033545716594
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.15253949020445148,-0.30367082564335635,1.4411731037492679,-0.24050534480280758,-0.07993919903072011,1.1056081275288276,-0.8816930602364556,0.3133713194903186,2231.1027384058393
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.5225971993933666,-0.0604687660557018,1.361134215691058,-0.24050534480280758,0.19382088000348757,1.1056081275288276,-0.8816930602364556,0.10939587213371074,2338.8255482771488
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.8581850963660022,0.11324699079262306,1.180146229629748,-0.24050534480280758,0.35266095398792585,1.1056081275288276,-0.8816930602364556,-0.007161526355779677,2442.892798104178
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.1344141620163735,0.2869627476409479,0.9116321965265621,-0.24050534480280758,0.5036689892611106,1.1056081275288276,-0.8816930602364556,-0.061797806897728264,2504.2142720376996
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.3307977502090833,0.6691374127072618,0.5755065738467976,-0.24050534480280758,0.8724999974596921,1.1056081275288276,-0.8816930602364556,-0.06544022560052488,2574.8444781413846
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.4327709886030147,0.9470826236645818,0.19669826135220755,-0.24050534480280758,0.9632329792570593,1.1056081275288276,-0.8816930602364556,0.011050567158203186,2599.1042413272808
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.4327709886030147,1.1207983805129067,-0.19669826135220647,-0.24050534480280758,1.1587966125320546,1.1056081275288276,-0.8816930602364556,0.12032312824210036,2607.524394362363
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.330797750209083,1.3640004401005612,-0.5755065738467977,-0.24050534480280758,1.0737042808368333,1.1056081275288276,-0.8816930602364556,0.26966229505675987,2621.7512552795406
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.1344141620163735,1.8851477106455357,-0.9116321965265618,-0.24050534480280758,0.8354784515111002,1.1056081275288276,-0.8816930602364556,0.4845649985217576,2561.1332569862197
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.8581850963660024,1.919890862015201,-1.1801462296297478,-0.24050534480280758,0.7632021831615723,1.1056081275288276,-0.8816930602364556,0.7103949580951451,2541.5404502879196
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.5225971993933669,2.0588634674938606,-1.3611342156910577,-0.24050534480280758,1.0204833363012902,1.1056081275288276,-0.8816930602364556,0.9544370111825154,2517.1969360146086
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.1525394902044509,1.8851477106455357,-1.441173103749268,-0.24050534480280758,1.0045924725726614,1.1056081275288276,-0.8816930602364556,1.1911942268642925,2502.388839006722
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.22454254381157351,1.6419456510578812,-1.4143267756306495,-0.24050534480280758,0.9456042995315552,1.1056081275288276,-0.8816930602364556,1.3951696742209008,2478.036307691132
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.5806824532272628,1.0860552291432424,-1.282586300677981,-0.24050534480280758,0.5633190618700669,1.1056081275288276,-0.8816930602364556,1.5153694914131874,2381.9477258830834
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.889466970192931,0.5649079585982679,-1.0557222672459305,-0.24050534480280758,0.2939707676048583,1.1056081275288276,-0.8816930602364556,1.5627209345495432,2441.836024313974
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.1279949596804033,0.18273329353195275,-0.7505601428602594,-0.24050534480280758,-0.06549080169100015,1.1056081275288276,-0.8816930602364556,1.5517936784411532,2337.1517387233976
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.2785758919023382,-0.3731571283826873,-0.3897324062628261,-0.24050534480280758,-0.4556370856145262,1.1056081275288276,-0.8816930602364556,1.442521117357256,2193.226438149342
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.3300418679777637,-0.8248180961883309,-3.003376326318943e-16,-0.24050534480280758,-0.8700020373913105,1.1056081275288276,-0.8816930602364556,1.2567577635146308,2024.6724741591327
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.3300418679777637,-1.2764790639939758,5.347278682340761e-17,0.32003405977159227,-1.368865984597311,3.4653616741139747e-16,-1.4141258728017245,1.0054308730216674,1959.7803318043677
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.2785758919023387,-1.4501948208423006,0.3897324062628249,0.32003405977159227,-1.542818992539397,3.4653616741139747e-16,-1.4141258728017245,0.7103949580951451,1915.5207260299642
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.1279949596804033,-1.762883183169286,0.7505601428602594,0.32003405977159227,-1.920882313037006,3.4653616741139747e-16,-1.4141258728017245,0.3279409943015051,1792.894121822395
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.889466970192931,-1.86711263727828,1.0557222672459305,0.32003405977159227,-2.047328863947685,3.4653616741139747e-16,-1.4141258728017245,-0.06908264430332152,1801.5417480852195
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.5806824532272636,-1.9018557886479455,1.2825863006779805,0.32003405977159227,-2.0883850965051067,3.4653616741139747e-16,-1.4141258728017245,-0.4843183764221307,1828.2571932574583
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.22454254381157412,-1.86711263727828,1.4143267756306492,0.32003405977159227,-2.047328863947685,3.4653616741139747e-16,-1.4141258728017245,-0.8776995963241607,1889.2488757244482
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.15253949020445148,-1.86711263727828,1.4411731037492679,0.32003405977159227,-2.047328863947685,3.4653616741139747e-16,-1.4141258728017245,-1.2455838853066143,1839.0903968424518
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.5225971993933666,-1.7976263345389503,1.361134215691058,0.32003405977159227,-1.9544836050433434,3.4653616741139747e-16,-1.4141258728017245,-1.5479046376387298,1951.175187081105
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.8581850963660022,-1.3807085181029708,1.180146229629748,0.32003405977159227,-1.4531065491195567,3.4653616741139747e-16,-1.4141258728017245,-1.7518800849953382,2136.556597191629
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.1344141620163735,-0.8248180961883309,0.9116321965265621,0.32003405977159227,-0.8565425338282672,3.4653616741139747e-16,-1.4141258728017245,-1.8575102273764383,2186.2046482439036
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.3307977502090833,0.21747644490161822,0.5755065738467976,0.32003405977159227,0.05669955040487371,3.4653616741139747e-16,-1.4141258728017245,-1.7955891094288965,2393.401413841217
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.4327709886030147,0.7386237154465928,0.19669826135220755,0.32003405977159227,0.4764810030277581,3.4653616741139747e-16,-1.4141258728017245,-1.6316802678030509,2481.8263783763505
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.4327709886030147,1.225027834621902,-0.19669826135220647,0.32003405977159227,0.7854720710122655,3.4653616741139747e-16,-1.4141258728017245,-1.369426121201698,2499.91964831385
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.330797750209083,1.3987435914702266,-0.5755065738467977,0.32003405977159227,0.9588449279387004,3.4653616741139747e-16,-1.4141258728017245,-1.070747787572379,2514.1545833888445
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-1.1344141620163735,1.607202499688217,-0.9116321965265618,0.32003405977159227,1.0399553140265143,3.4653616741139747e-16,-1.4141258728017245,-0.7174331734011113,2508.8258464792953
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.8581850963660024,1.6419456510578812,-1.1801462296297478,0.32003405977159227,1.0735856135836321,3.4653616741139747e-16,-1.4141258728017245,-0.34954888441865745,2488.619770462568
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.5225971993933669,1.607202499688217,-1.3611342156910577,0.32003405977159227,1.0399553140265143,3.4653616741139747e-16,-1.4141258728017245,0.018335404563796433,2455.8113788582527
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,-0.1525394902044509,1.3987435914702266,-1.441173103749268,0.32003405977159227,0.9286770751249733,3.4653616741139747e-16,-1.4141258728017245,0.3607227626266742,2425.9042196085147
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.22454254381157351,1.1207983805129067,-1.4143267756306495,0.32003405977159227,0.7376069751711857,3.4653616741139747e-16,-1.4141258728017245,0.6739707710671794,2360.6773288029276
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.5806824532272628,0.6691374127072618,-1.282586300677981,0.32003405977159227,0.28004978027936306,3.4653616741139747e-16,-1.4141258728017245,0.9325824989657361,2305.4946839855243
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,0.889466970192931,0.25221959627128243,-1.0557222672459305,0.32003405977159227,0.09476800523170663,3.4653616741139747e-16,-1.4141258728017245,1.1037761779971749,2265.478970612683
-0.1574223382158415,1,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.1279949596804033,-0.025725614686037568,-0.7505601428602594,0.32003405977159227,-0.1319233670829043,3.4653616741139747e-16,-1.4141258728017245,1.1875518081614962,2267.6579205207954
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.2785758919023382,-0.44264343112201693,-0.3897324062628261,0.32003405977159227,-0.503288580399844,3.4653616741139747e-16,-1.4141258728017245,1.1183458528083612,2155.8009718181042
-0.1574223382158415,0,1,0,0,-0.5038608081092455,1,-0.18377779440375175,0,1,51,0,1.3300418679777637,-0.7900749448186667,-3.003376326318943e-16,0.32003405977159227,-0.8551976382919875,3.4653616741139747e-16,-1.4141258728017245,0.958079429885312,2022.112042934208
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,-1.1027633071456509,5.347278682340761e-17,0.7205336077340472,-1.1511115749737593,-1.1056081275288274,-0.8816930602364559,0.7140373767979417,2059.0355647514584
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023387,-1.033277004406321,0.3897324062628249,0.7205336077340472,-1.1115821944075213,-1.1056081275288274,-0.8816930602364559,0.4590680676021815,2037.0348039435048
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,-1.206992761254646,0.7505601428602594,0.7205336077340472,-1.271176464712306,-1.1056081275288274,-0.8816930602364559,0.16403215267565935,2012.08743673005
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,-1.3807085181029708,1.0557222672459305,0.7205336077340472,-1.4531065491195567,-1.1056081275288274,-0.8816930602364559,-0.15285827446764258,1984.3547181717774
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.5806824532272636,-1.4501948208423006,1.2825863006779805,0.7205336077340472,-1.542818992539397,-1.1056081275288274,-0.8816930602364559,-0.47339112031374087,1960.5075913376531
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.22454254381157412,-1.4154516694726362,1.4143267756306492,0.7205336077340472,-1.488941422536142,-1.1056081275288274,-0.8816930602364559,-0.7684270352402636,2042.6832688632921
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.15253949020445148,-1.484937972211966,1.4411731037492679,0.7205336077340472,-1.5706767894908136,-1.1056081275288274,-0.8816930602364559,-1.0416084379500066,2523.9927328512135
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.5225971993933666,-1.033277004406321,1.361134215691058,0.7205336077340472,-1.0402236194827494,-1.1056081275288274,-0.8816930602364559,-1.2200869543870383,2831.477385176698
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.8581850963660022,-0.8943043989276618,1.180146229629748,0.7205336077340472,-0.9027436510744604,-1.1056081275288274,-0.8816930602364559,-1.340286771579325,3263.272789991656
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.1344141620163735,-0.4079002797523515,0.9116321965265621,0.7205336077340472,-0.39624016981239635,-1.1056081275288274,-0.8816930602364559,-1.3803533773100876,3410.0342281976586
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.3307977502090833,0.04376068805329336,0.5755065738467976,0.7205336077340472,0.0662193011616539,-1.1056081275288274,-0.8816930602364559,-1.3293595154709354,3547.894653414033
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.4327709886030147,0.4259353531196073,0.19669826135220755,0.7205336077340472,0.44511592948174034,-1.1056081275288274,-0.8816930602364559,-1.2018748608730554,3620.629215037753
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.4327709886030147,0.9123394722949176,-0.19669826135220647,0.7205336077340472,0.9506331540171997,-1.1056081275288274,-0.8816930602364559,-0.9906145761108542,3631.8506702060945
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.330797750209083,0.9818257750342473,-0.5755065738467977,0.7205336077340472,1.1104858552289547,-1.1056081275288274,-0.8816930602364559,-0.7793542913486532,3677.6468710530535
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-1.1344141620163735,0.6691374127072618,-0.9116321965265618,0.7205336077340472,0.8971854231755386,-1.1056081275288274,-0.8816930602364559,-0.582663681397638,3621.898822845486
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.8581850963660024,0.6691374127072618,-1.1801462296297478,0.7205336077340472,0.7984437203121523,-1.1056081275288274,-0.8816930602364559,-0.3677609779326403,3627.0324782591633
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.5225971993933669,0.32170589901061214,-1.3611342156910577,0.7205336077340472,0.5682503455030823,-1.1056081275288274,-0.8816930602364559,-0.18199762409001505,3487.5284831342633
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,-0.1525394902044509,0.6343942613375976,-1.441173103749268,0.7205336077340472,0.8554620169501213,-1.1056081275288274,-0.8816930602364559,0.032905079374982674,3085.503910807652
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.22454254381157351,0.4606785044892727,-1.4143267756306495,0.7205336077340472,0.7162020397438242,-1.1056081275288274,-0.8816930602364559,0.2368805267315908,2770.1290205250593
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.5806824532272628,0.39119220174994307,-1.282586300677981,0.7205336077340472,0.6085919374912274,-1.1056081275288274,-0.8816930602364559,0.3862196935462501,2614.959749772187
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,0.25221959627128243,-1.0557222672459305,0.7205336077340472,0.4396097689332197,-1.1056081275288274,-0.8816930602364559,0.5064195107385371,2519.3487957765374
-0.1574223382158415,1,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,0.14799014216228729,-0.7505601428602594,0.7205336077340472,0.33364254887493744,-1.1056081275288274,-0.8816930602364559,0.5646982099832821,2473.403723406741
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023382,0.04376068805329336,-0.3897324062628261,0.7205336077340472,0.22610892107440148,-1.1056081275288274,-0.8816930602364559,0.5646982099832821,2392.3372544343424
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,-0.025725614686037568,-3.003376326318943e-16,0.7205336077340472,0.16003763154224063,-1.1056081275288274,-0.8816930602364559,0.5173467668469267,2247.100631479369
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.3300418679777637,-0.19944137153436242,5.347278682340761e-17,0.960879046623819,-0.0006299181414898661,-1.378670784732708,0.31467260994762764,0.40078936835743656,2277.390904673511
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.2785758919023387,-0.30367082564335635,0.3897324062628249,0.960879046623819,-0.11469024486807165,-1.378670784732708,0.31467260994762764,0.26601987635396324,2178.810124671011
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,1.1279949596804033,-0.44264343112201693,0.7505601428602594,0.960879046623819,-0.2583198140422313,-1.378670784732708,0.31467260994762764,0.14946247786447284,2149.8172188781678
-0.1574223382158415,0,1,0,0,-0.5038608081092455,0,-0.18377779440375175,0,0,51,0,0.889466970192931,-0.651102339340006,1.0557222672459305,0.960879046623819,-0.5258907365595,-1.378670784732708,0.31467260994762764,0.011050567158203186,2134.7937113443845
