work_time,total_area,cooling_area,building_number,hour_cos,hour_sin,temperature,holiday,discomfort,weekday_sin,date_sin,CDH_mean,weekday_cos,discomfort_mean,temperature_mean,solar_power_capacity,ma_dis_3,CDH,windspeed,humidity,sensory_temperature,ma_dis_5,discomfort_3,temperature_3,answer
1,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,-1.05559132494873,0.7349989038566366,1,71.64206,3.468435880507474e-16,0.31999436558040917,-50.79166667,-1.4139504773438685,68.53340417,22.35,1.8705489741159116,72.59312,-4.7,0.7367039790107479,-1.2610054117487868,26.21343862,73.364316,-2.81096,-3.9,1211.787618779252
1,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,-0.7504670501290152,0.4813329792798083,1,70.8933,3.468435880507474e-16,0.31999436558040917,-50.79166667,-1.4139504773438685,68.53340417,22.35,1.8705489741159116,71.71925333,-2.3,-0.5720645683211916,-1.0072371593881715,25.64146411,72.625136,-2.6216,-3.5,1079.7233886658805
1,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454,-0.38968406735954364,0.3227917764192907,1,70.2661,3.468435880507474e-16,0.31999436558040917,-50.79166667,-1.4139504773438685,68.53340417,22.35,1.8705489741159116,70.93382,-1.6,-0.94599843898746,-0.9437950962980177,25.28883558,71.787752,-2.3563,-3.0,819.036521842155
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,-3.00272298112217e-16,0.2593752952750839,1,70.22752,3.468435880507474e-16,0.31999436558040917,-50.79166667,-1.4139504773438685,68.53340417,22.35,1.8705489741159116,70.46230667,-2.9,-0.8525149713208929,-0.7534689070275563,25.04211339,71.130276,-1.41454,-1.5,736.3628240782996
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,5.349423788004327e-17,0.16425057355877312,0,69.7885,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,70.09404,-5.9,-0.19813069765492317,-0.7534689070275563,24.49087249,70.563496,-1.1048,-1.0,716.8321215809452
0,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454005,0.3896840673595424,0.10083409241456633,0,69.49582,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.83728,-9.9,-0.3850976329880573,-0.7534689070275563,24.34301787,70.134248,-0.77028,-0.7,679.8828909907089
0,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,0.7504670501290152,0.10083409241456633,0,69.57359,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.61930333,-14.3,0.8301874466773151,-0.6900268439374024,24.03379829,69.870306,-0.65393,-0.5,686.280039177249
0,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,1.05559132494873,0.03741761127035953,0,69.20314,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.42418333,-19.8,-0.10464722998835597,-0.7534689070275563,24.04416499,69.657714,-0.58536,-0.4,693.0213404680014
0,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971443,1.2824272202059859,-0.05770711044595123,0,68.76412,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.18028333,-26.2,-0.3850976329880573,-0.7534689070275563,23.82551853,69.365034,-0.7317,-0.5,695.1303015299862
0,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348175,1.4141513552547236,-0.2796647944506756,0,67.67385,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.54703667,-33.3,-0.6655480359877587,-0.8169109701177101,23.2298,68.942104,-1.89974,-1.2,750.5294277294751
1,-1.2196085084987656,-1.0249519329275631,93,-0.15252057057768875,1.4409943535961989,-0.40649775673909033,0,67.64982,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.02926333,-39.6,0.5497370436776136,-0.24593240230632582,22.37178244,68.572904,-1.55332,-1.4,954.5812140468407
1,-1.2196085084987656,-1.0249519329275631,93,-0.522532381135839,1.3609653928419712,-0.5967472001717107,0,67.11619,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.47995333,-45.5,0.8301874466773151,0.19816203932475082,21.65010543,68.081424,-1.64793,-1.7,1071.7465110798937
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032716,1.179999854903047,-0.6918719218880215,0,66.89772,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.22124333,-50.0,0.5497370436776136,0.5153723547755199,21.40471231,67.62034,-0.77613,-1.3,1089.421950121266
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841346,0.9115191258661065,-0.7235801624601255,0,66.73158,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,66.91516333,-53.8,0.8301874466773151,0.5153723547755199,21.21670672,67.213832,-0.91824,-1.0,1178.3385347100607
1,-1.2196085084987656,-1.0249519329275631,93,-1.3306326900224061,0.5754351931862096,-0.7552884030322283,0,66.61648,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,66.74859333,-57.2,0.5497370436776136,0.5788144178656737,21.18980784,67.002358,-0.49971,-0.5,1222.8545120932206
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,0.1966738646685381,-0.5016224784554011,0,67.95352,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.10052667,-59.6,0.5497370436776136,0.5788144178656737,22.04942573,67.063098,1.0558,0.6,1263.605351008141
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,-0.196673864668537,-0.43820599731119314,0,68.1659,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.57863333,-61.5,1.2976047850101506,0.451930291685366,22.08536136,67.27304,1.43432,0.9,1272.3421296904803
1,-1.2196085084987656,-1.0249519329275631,93,-1.330632690022406,-0.5754351931862096,-0.24795655387857277,0,69.22368,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.4477,-62.6,0.0823197053447782,0.5153723547755199,23.03929984,67.738232,2.6072,1.6,1293.3603689926447
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841348,-0.9115191258661062,-0.152831832162262,0,69.09345,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.82767667,-63.4,1.0171543820104492,-0.0556062130358644,23.12745709,68.210606,1.13993,1.1,1286.1030635899372
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032717,-1.1799998549030468,0.06912585184246237,0,69.88694,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.40135667,-63.3,0.0823197053447782,-0.3093744653964796,24.09639876,68.864698,1.72104,1.6,1272.292195198497
1,-1.2196085084987656,-1.0249519329275631,93,-0.5225323811358393,-1.360965392841971,-0.05770711044595123,0,69.4195,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.46663,-63.3,1.578055188009852,-0.18249033921617203,23.35273246,69.157894,0.19582,0.6,1252.9203148727047
1,-1.2196085084987656,-1.0249519329275631,93,-0.1525205705776882,-1.4409943535961989,-0.18454007273436596,0,68.31648,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,69.20764,-63.0,0.45625357601104677,-0.6265847808472487,23.14730809,69.18801,-0.77697,-0.1,1240.4419147416793
1,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348114,-1.4141513552547238,-0.18454007273436596,0,68.17876,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.63824667,-62.3,1.0171543820104492,-0.7534689070275563,23.01855635,68.979026,-1.70818,-0.8,1214.1713817327163
1,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971435,-1.2824272202059863,-0.24795655387857277,0,68.22048,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.23857333,-61.2,-0.10464722998835597,-0.43625859157678726,23.10009487,68.804432,-1.19902,-0.6,1194.1999300179004
1,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,-1.05559132494873,-0.3113730350227796,0,67.9179,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,68.10571333,-60.0,0.5497370436776136,-0.43625859157678726,22.69413915,68.410624,-0.39858,-0.4,1155.084325247685
1,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,-0.7504670501290152,-0.34308127559488355,0,67.7027,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.94702667,-58.8,0.26928664067791236,-0.4997006546669411,22.66458616,68.067264,-0.47606,-0.5,1058.3792366847686
1,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454,-0.38968406735954364,-0.40649775673909033,0,67.58789,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.73616333,-57.7,1.2976047850101506,-0.3093744653964796,22.19502968,67.921546,-0.63259,-0.5,810.7968959620003
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,-3.00272298112217e-16,-0.4699142378832971,0,67.16145,-1.1054709978381347,0.7204442391801398,-47.90833333,-0.8815837029571904,68.26414417,21.11666667,1.8705489741159116,67.48401333,-57.6,1.2041213173435834,-0.43625859157678726,21.99602212,67.718084,-0.75645,-0.5,700.174738885844
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,5.349423788004327e-17,-0.533330719027504,0,66.91684,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.22206,-57.9,1.1106378496770162,-0.37281652848663344,21.79860068,67.457356,-0.78586,-0.6,726.547589394813
0,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454005,0.3896840673595424,-0.533330719027504,0,66.97481,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.0177,-58.8,0.6432205113441807,-0.3093744653964796,21.91604669,67.268738,-0.61308,-0.4,689.1978643974603
0,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,0.7504670501290152,-0.6601636813159186,0,66.7398,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.87715,-60.4,0.26928664067791236,0.13471997623459703,21.60008181,67.076158,-0.42165,-0.6,685.4417027270371
0,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,1.05559132494873,-0.9138296058927459,0,66.01128,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.57529667,-63.5,0.0823197053447782,0.8960247333164427,20.81939211,66.760836,-0.90556,-1.2,693.8181022886047
0,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971443,1.2824272202059859,-1.1357872898974712,0,64.9242,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,65.89176,-66.9,0.9236709143438823,1.0863509225869041,19.77940703,66.313386,-2.05061,-1.9,698.1603975656543
0,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348175,1.4141513552547236,-1.230912011613781,0,64.47143,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,65.13563667,-70.2,1.0171543820104492,1.2132350487672117,19.42483197,65.824304,-2.26837,-1.8,737.7390646485454
1,-1.2196085084987656,-1.0249519329275631,93,-0.15252057057768875,1.4409943535961989,-1.294328492757989,0,64.11737,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,64.50433333,-73.7,1.578055188009852,1.2132350487672117,19.04807463,65.252816,-1.89391,-1.2,866.2722945749821
1,-1.2196085084987656,-1.0249519329275631,93,-0.522532381135839,1.3609653928419712,-1.262620252185885,0,64.3296,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,64.30613333,-76.9,1.2976047850101506,1.2766771118573654,19.23398508,64.770776,-0.5946,-0.4,964.8591703790703
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032716,1.179999854903047,-1.262620252185885,0,64.3648,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,64.27059,-79.9,1.1106378496770162,1.3401191749475194,19.28782951,64.44148,-0.10663,-0.1,1058.76985850258
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841346,0.9115191258661065,-1.199203771041678,0,64.72282,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,64.47240667,-82.6,0.5497370436776136,1.3401191749475194,19.68547652,64.401204,0.60545,0.3,1160.6362136586008
1,-1.2196085084987656,-1.0249519329275631,93,-1.3306326900224061,0.5754351931862096,-1.1357872898974712,0,65.08084,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,64.72282,-84.9,1.0171543820104492,1.3401191749475194,19.75153419,64.523086,0.75124,0.4,1192.178448209025
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,0.1966738646685381,-1.0089543276090567,0,65.75376,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,65.18580667,-86.6,1.3910882526767179,1.2766771118573654,20.08743218,64.850364,1.38896,0.8,1215.647047093333
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,-0.196673864668537,-0.9138296058927459,0,66.24173,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,65.69211,-87.8,0.45625357601104677,1.2132350487672117,20.68329101,65.23279,1.51891,0.9,1232.2173623447518
1,-1.2196085084987656,-1.0249519329275631,93,-1.330632690022406,-0.5754351931862096,-0.9138296058927459,0,66.33391,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.1098,-89.0,1.4845717203432847,1.3401191749475194,20.3945902,65.626612,1.25307,0.7,1233.418093381658
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841348,-0.9115191258661062,-0.850413124748539,0,66.64386,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.4065,-89.6,1.2041213173435834,1.2766771118573654,20.68298605,66.01082,0.8901,0.5,1230.6845183295554
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032717,-1.1799998549030468,-0.7552884030322283,0,67.12688,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.70155,-89.1,0.8301874466773151,1.2132350487672117,21.10835705,66.420028,0.88515,0.5,1208.1873388727945
1,-1.2196085084987656,-1.0249519329275631,93,-0.5225323811358393,-1.360965392841971,-0.7552884030322283,0,67.17792,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,66.98288667,-87.9,1.0171543820104492,1.2766771118573654,21.05834305,66.70486,0.84401,0.5,1200.0672463087508
1,-1.2196085084987656,-1.0249519329275631,93,-0.1525205705776882,-1.4409943535961989,-0.7552884030322283,0,67.17792,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.16090667,-86.4,0.6432205113441807,1.2766771118573654,21.16171425,66.892098,0.53406,0.3,1210.62433015129
1,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348114,-1.4141513552547238,-0.7235801624601255,0,67.30391,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.21991667,-84.6,-0.47858110065462456,1.2132350487672117,21.69925115,67.086098,0.17703,0.1,1195.831587121097
1,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971435,-1.2824272202059863,-0.7235801624601255,0,67.35594,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.27925667,-82.9,0.45625357601104677,1.2766771118573654,21.32607807,67.228514,0.17802,0.1,1174.4110271118122
1,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,-1.05559132494873,-0.7552884030322283,0,67.17792,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.27925667,-81.3,1.3910882526767179,1.2766771118573654,20.96671471,67.238722,0.0,0.0,1143.232736838947
1,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,-0.7504670501290152,-0.7552884030322283,0,67.12688,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.22024667,-79.9,0.0823197053447782,1.2132350487672117,21.34794157,67.228514,-0.17703,-0.1,1074.7193437706035
1,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454,-0.38968406735954364,-0.7235801624601255,0,67.25188,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.18556,-78.6,0.3627701083444796,1.149792985677058,21.35601823,67.243306,-0.10406,0.0,815.6924359105398
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,-3.00272298112217e-16,-0.7235801624601255,0,67.14782,-1.3784997868053501,0.9607598677828055,-78.2125,0.3146335807865338,66.18642167,19.15416667,1.8705489741159116,67.17552667,-77.7,-0.10464722998835597,1.0229088594967504,21.52664467,67.212088,-0.0301,0.1,721.910113700369
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,5.349423788004327e-17,-0.7235801624601255,0,67.14782,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.18250667,-77.1,-0.10464722998835597,1.0229088594967504,21.52664467,67.170464,0.02094,0.1,729.6009617525176
0,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454005,0.3896840673595424,-0.7235801624601255,0,67.14782,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.14782,-76.5,0.9236709143438823,1.0229088594967504,21.19159045,67.164444,-0.10406,0.0,705.2461869754383
0,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,0.7504670501290152,-0.7235801624601255,0,67.09579,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.13047667,-76.1,-0.29161416532149037,0.9594667964065965,21.60775074,67.158226,-0.05203,0.0,700.2940336757862
0,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,1.05559132494873,-0.7235801624601255,0,67.04376,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.09579,-76.0,-0.8525149713208929,0.8960247333164427,21.92942353,67.116602,-0.10406,0.0,716.868436798323
0,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971443,1.2824272202059859,-0.6918719218880215,0,67.32188,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.15381,-75.8,-0.47858110065462456,1.0229088594967504,21.80222484,67.151414,0.17406,0.1,731.071736415758
0,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348175,1.4141513552547236,-0.7235801624601255,0,67.19985,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.18849667,-75.7,-0.47858110065462456,1.0863509225869041,21.69925115,67.16182,0.10406,0.0,792.9864697598177
1,-1.2196085084987656,-1.0249519329275631,93,-0.15252057057768875,1.4409943535961989,-0.7235801624601255,0,67.09579,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.20584,-75.7,-0.10464722998835597,0.9594667964065965,21.52664467,67.151414,0.05203,0.0,915.168665565195
1,-1.2196085084987656,-1.0249519329275631,93,-0.522532381135839,1.3609653928419712,-0.7552884030322283,0,66.92272,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.07278667,-75.8,-0.8525149713208929,0.9594667964065965,21.82901418,67.1168,-0.39916,-0.2,1091.5836934125796
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032716,1.179999854903047,-0.6601636813159186,0,67.38792,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.13547667,-75.5,-0.01116376232178899,0.8960247333164427,21.6998725,67.185632,0.18807,0.2,1141.9281928144765
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841346,0.9115191258661065,-0.533330719027504,0,68.01827,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,67.44297,-74.8,-0.10464722998835597,0.8325826702262888,22.15602475,67.32491,0.92248,0.6,1234.2223294506582
1,-1.2196085084987656,-1.0249519329275631,93,-1.3306326900224061,0.5754351931862096,-0.152831832162262,0,69.5824,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,68.32953,-73.0,-0.3850976329880573,0.38848822859521226,23.51501893,67.80142,2.65968,1.9,1286.4069412132276
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,0.1966738646685381,0.35450001699139466,0,71.52344,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,69.70803667,-69.6,2.138955994009254,-0.11904827612601822,24.71677841,68.68695,4.13552,3.2,1315.3624590860452
1,-1.2196085084987656,-1.0249519329275631,93,-1.4325932805727695,-0.196673864668537,0.4813329792798083,0,72.05875,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,71.05486333,-65.8,0.9236709143438823,-0.18249033921617203,25.31951123,69.714156,4.04048,3.2,1326.774237613932
1,-1.2196085084987656,-1.0249519329275631,93,-1.330632690022406,-0.5754351931862096,0.38620825756349747,0,71.85304,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,71.81174333,-62.3,0.6432205113441807,0.007835850054289401,25.04113822,70.60718,2.27064,1.7,1338.685514213539
1,-1.2196085084987656,-1.0249519329275631,93,-1.1342734594841348,-0.9115191258661062,0.5130412198519122,0,72.39528,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,72.10235667,-58.4,1.1106378496770162,-0.0556062130358644,25.4010115,71.482582,0.87184,0.5,1325.531347199227
1,-1.2196085084987656,-1.0249519329275631,93,-0.8580786548032717,-1.1799998549030468,0.5130412198519122,0,72.30464,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,72.18432,-54.5,0.45625357601104677,-0.11904827612601822,25.504194,72.02703,0.24589,0.1,1302.7062098014517
1,-1.2196085084987656,-1.0249519329275631,93,-0.5225323811358393,-1.360965392841971,0.5447494604240151,0,72.73577,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,72.47856333,-50.6,-0.01116376232178899,0.0712779131444432,25.70177933,72.269496,0.88273,0.5,1298.588673743462
1,-1.2196085084987656,-1.0249519329275631,93,-0.1525205705776882,-1.4409943535961989,0.8935401067171541,0,73.87196,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,72.97079,-45.5,1.4845717203432847,-0.3093744653964796,26.67291458,72.632138,1.47668,1.2,1318.2836503622707
1,-1.2196085084987656,-1.0249519329275631,93,0.22451469357348114,-1.4141513552547238,0.8935401067171541,0,73.46188,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,73.35653667,-40.4,0.6432205113441807,-0.5631427177570949,26.76532664,72.953906,1.15724,1.2,1310.47065101852
1,-1.2196085084987656,-1.0249519329275631,93,0.5806104305971435,-1.2824272202059863,0.4813329792798083,0,72.05875,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,73.13086333,-36.5,0.26928664067791236,-0.18249033921617203,25.43229747,72.8866,-0.67702,-0.2,1265.6381349349717
1,-1.2196085084987656,-1.0249519329275631,93,0.8893566487078541,-1.05559132494873,0.13254233298666918,0,70.7448,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,72.08847667,-34.0,0.26928664067791236,0.13471997623459703,24.26134269,72.574632,-3.12716,-2.4,1217.7276500655614
1,-1.2196085084987656,-1.0249519329275631,93,1.1278550533283052,-0.7504670501290152,-0.0894153510180552,0,69.69523,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,70.83292667,-32.6,-0.10464722998835597,0.19816203932475082,23.62457827,71.966524,-3.76665,-3.1,1079.4708117238201
1,-1.2196085084987656,-1.0249519329275631,93,1.2784173088454,-0.38968406735954364,-0.2796647944506756,0,68.85987,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,69.76663333,-33.0,-0.6655480359877587,0.32504616550505844,23.2298,70.964106,-3.19888,-2.4,867.6693452457748
0,-1.2196085084987656,-1.0249519329275631,93,1.3298769015439247,-3.00272298112217e-16,-0.37478951616698636,0,68.62204,-0.6134901200370138,1.0408726953761418,-60.4375,1.2739253608425898,69.67289458,21.62916667,1.8705489741159116,69.05904667,-35.3,-0.94599843898746,0.5788144178656737,23.09762219,69.996138,-2.12276,-1.6,749.4454405618079
0,-0.6132977417978501,0.3738515653114131,94,1.3298769015439247,5.349423788004327e-17,0.4813329792798083,0,71.7898,0.6134901200370134,-1.8407901394730648,-31.825,1.27392536084259,70.62560917,22.40833333,-0.36634280946353426,71.7898,-2.5,0.45625357601104677,-0.37281652848663344,25.39706282,71.7898,0.0,0.0,1735.8337352294882
0,-0.6132977417978501,0.3738515653114131,94,1.2784173088454005,0.3896840673595424,0.3227917764192907,0,71.0284,0.6134901200370134,-1.8407901394730648,-31.825,1.27392536084259,70.62560917,22.40833333,-0.36634280946353426,71.4091,-5.5,-0.7590315036543258,-0.37281652848663344,25.20162023,71.4091,0.0,0.0,1634.1818858630832
0,-0.6132977417978501,0.3738515653114131,94,1.1278550533283052,0.7504670501290152,0.22766705470297993,0,70.81675,0.6134901200370134,-1.8407901394730648,-31.825,1.27392536084259,70.62560917,22.40833333,-0.36634280946353426,71.21165,-8.8,-0.19813069765492317,-0.18249033921617203,24.69978758,71.21165,0.0,0.0,1608.599184664296
