building_number,date_sin,hour_cos,work_time,hour_sin,holiday,weekday_cos,discomfort_mean,particular,CDH,temperature_mean,discomfort,weekday_sin,CDH_mean,solar_power_capacity,target
14,-1.4274373674602359,1.1279957826076095,0,-0.7505606904304012,1,-0.8935119129178015,-1.123086362765204,0,0.5744078633309074,-0.5661500374706222,-0.4001209106713471,1.1169606672483343,-1.0272337992224716,1.7319446737529396,7.24742240649987
14,-1.4274373674602359,1.2785768246856608,0,-0.3897326905915784,1,-0.8935119129178015,-1.123086362765204,0,0.5938262167441924,-0.5661500374706222,-0.5611856247798839,1.1169606672483343,-1.0272337992224716,1.7319446737529396,7.209813517378425
14,-1.4274373674602359,1.33004283830802,0,-3.003380169595417e-16,1,-0.8935119129178015,-1.123086362765204,0,0.5598440982709438,-0.5661500374706222,-0.7236263155458014,1.1169606672483343,-1.0272337992224716,1.7319446737529396,7.201260364736706
14,0.1231163240012883,1.33004283830802,0,5.347266061767533e-17,0,-0.8935119129178017,-1.123086362765204,1,0.8826742237668042,-0.5661500374706222,0.0779645141430627,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.210877535921796
14,0.1231163240012883,1.2785768246856613,0,0.38973269059157717,0,-0.8935119129178017,-1.123086362765204,0,0.7734459858170769,-0.5661500374706222,-0.4412133937185771,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.715587367620226
14,0.1231163240012883,1.1279957826076095,0,0.7505606904304012,0,-0.8935119129178017,-1.123086362765204,0,0.6399448061007437,-0.5661500374706222,-0.43996315905338906,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.4845484024093905
14,0.1231163240012883,0.8894676191023629,0,1.0557230374466893,0,-0.8935119129178017,-1.123086362765204,0,0.4918798613244469,-0.5661500374706222,-0.4664282557807383,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.492871715328377
14,0.1231163240012883,0.5806828768633666,0,1.2825872363870894,0,-0.8935119129178017,-1.123086362765204,0,0.35352409325479245,-0.5661500374706222,-0.3777334471192565,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.5793927760542
14,0.1231163240012883,0.224542707626285,0,1.414327807450844,0,-0.8935119129178017,-1.123086362765204,0,0.2078864426551562,-0.5661500374706222,-0.3691452690527761,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.521339636705397
14,0.1231163240012883,-0.15253960148943155,1,1.4411741551551653,0,-0.8935119129178017,-1.123086362765204,0,0.09865820470542899,-0.5661500374706222,-0.3612684313992469,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.370129881063382
14,0.1231163240012883,-0.5225975806534509,1,1.3611352087046924,0,-0.8935119129178017,-1.123086362765204,0,0.020984791052289665,-0.5661500374706222,-0.1703112531191318,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.227401026639311
14,0.1231163240012883,-0.8581857224537855,0,1.180147090603841,0,-0.8935119129178017,-1.123086362765204,1,-0.02998838665758311,-0.5661500374706222,-0.05609800530006268,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.45249525434189
14,0.1231163240012883,-1.1344149896267002,0,0.9116328616066037,0,-0.8935119129178017,-1.123086362765204,0,-0.042124857540886136,-0.5661500374706222,0.21690582288310445,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.570773094560571
14,0.1231163240012883,-1.330798721090793,0,0.5755069937068438,0,-0.8935119129178017,-1.123086362765204,0,-0.02998838665758311,-0.5661500374706222,0.39179497087569204,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.612198419283934
14,0.1231163240012883,-1.4327720338791632,0,0.1966984048531593,0,-0.8935119129178017,-1.123086362765204,0,-0.0008608565376558293,-0.5661500374706222,0.48253039243897916,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.570525722883366
14,0.1231163240012883,-1.4327720338791632,0,-0.1966984048531582,0,-0.8935119129178017,-1.123086362765204,1,0.057394203702198734,-0.5661500374706222,0.6261061917482608,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.502451352185191
14,0.1231163240012883,-1.3307987210907928,0,-0.5755069937068438,0,-0.8935119129178017,-1.123086362765204,0,0.1472040882386411,-0.5661500374706222,0.616815654839695,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.446911766916189
14,0.1231163240012883,-1.1344149896267004,0,-0.9116328616066034,0,-0.8935119129178017,-1.123086362765204,0,0.2394412669517441,-0.5661500374706222,0.5901727230091098,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.506679688294712
14,0.1231163240012883,-0.8581857224537857,0,-1.1801470906038407,0,-0.8935119129178017,-1.123086362765204,0,0.3438149165481501,-0.5661500374706222,0.6463973566591484,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.558328931983021
14,0.1231163240012883,-0.5225975806534511,0,-1.3611352087046924,0,-0.8935119129178017,-1.123086362765204,0,0.45304315449787724,-0.5661500374706222,0.725661515906487,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.577674773422778
14,0.1231163240012883,-0.15253960148943096,0,-1.4411741551551656,0,-0.8935119129178017,-1.123086362765204,0,0.5574168040942834,-0.5661500374706222,0.6219818544044728,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.381850526131126
14,0.1231163240012883,0.2245427076262844,0,-1.4143278074508443,0,-0.8935119129178017,-1.123086362765204,1,0.6739269245739923,-0.5661500374706222,0.7257082200750137,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.318963861717367
14,0.1231163240012883,0.5806828768633658,0,-1.2825872363870898,0,-0.8935119129178017,-1.123086362765204,0,0.7540276324037923,-0.5661500374706222,0.4623865252903677,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.409257575287244
14,0.1231163240012883,0.8894676191023629,0,-1.0557230374466893,0,-0.8935119129178017,-1.123086362765204,0,0.7952916334070226,-0.5661500374706222,0.3988670597792141,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.523416480650236
14,0.1231163240012883,1.1279957826076095,0,-0.7505606904304012,0,-0.8935119129178017,-1.123086362765204,0,0.8098553984669862,-0.5661500374706222,0.38209846696377847,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.392253354378325
14,0.1231163240012883,1.2785768246856608,0,-0.3897326905915784,0,-0.8935119129178017,-1.123086362765204,0,0.8050008101136649,-0.5661500374706222,0.31511391141074246,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.59060967005665
14,0.1231163240012883,1.33004283830802,0,-3.003380169595417e-16,0,-0.8935119129178017,-1.123086362765204,0,0.7904370450537014,-0.5661500374706222,0.20711950326248685,-1.1024701825576815,-1.0272337992224716,1.7319446737529396,7.705694813826799
14,1.0937331392441594,1.33004283830802,0,5.347266061767533e-17,0,1.254642441516727,-1.123086362765204,1,-0.46690133845649184,-0.5661500374706222,-0.3527125869879008,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.549524951082311
14,1.0937331392441594,1.2785768246856613,0,0.38973269059157717,0,1.254642441516727,-1.123086362765204,0,-0.49845616275307963,-0.5661500374706222,-0.3527125869879008,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.6344919625356376
14,1.0937331392441594,1.1279957826076095,0,0.7505606904304012,0,1.254642441516727,-1.123086362765204,0,-0.5421474579329706,-0.5661500374706222,-0.4622087137857249,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.71836544398754
14,1.0937331392441594,0.8894676191023629,0,1.0557230374466893,0,1.254642441516727,-1.123086362765204,0,-0.5785568705828795,-0.5661500374706222,-0.44734960293738024,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.7095774761677385
14,1.0937331392441594,0.5806828768633666,0,1.2825872363870894,0,1.254642441516727,-1.123086362765204,0,-0.6222481657627703,-0.5661500374706222,-0.7303499194995428,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.672515894351616
14,1.0937331392441594,0.224542707626285,0,1.414327807450844,0,1.254642441516727,-1.123086362765204,0,-0.6635121667660007,-0.5661500374706222,-0.7303499194995428,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.757495867763306
14,1.0937331392441594,-0.15253960148943155,1,1.4411741551551653,0,1.254642441516727,-1.123086362765204,0,-0.7096307561225523,-0.5661500374706222,-0.7932388787355783,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.530651654331015
14,1.0937331392441594,-0.5225975806534509,1,1.3611352087046924,0,1.254642441516727,-1.123086362765204,0,-0.7411855804191403,-0.5661500374706222,-0.7303499194995428,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.076383508644089
14,1.0937331392441594,-0.8581857224537855,0,1.180147090603841,0,1.254642441516727,-1.123086362765204,1,-0.7557493454791038,-0.5661500374706222,-0.5416830417914361,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.670055318230399
14,1.0937331392441594,-1.1344149896267002,0,0.9116328616066037,0,1.254642441516727,-1.123086362765204,0,-0.7533220513024433,-0.5661500374706222,-0.36840878024138435,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.727499867563675
14,1.0937331392441594,-1.330798721090793,0,0.5755069937068438,0,1.254642441516727,-1.123086362765204,0,-0.7533220513024431,-0.5661500374706222,-0.36828303824919667,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.785820642183303
14,1.0937331392441594,-1.4327720338791632,0,0.1966984048531593,0,1.254642441516727,-1.123086362765204,0,-0.7460401687724616,-0.5661500374706222,-0.22835734934173466,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.740107725262408
14,1.0937331392441594,-1.4327720338791632,0,-0.1966984048531582,0,1.254642441516727,-1.123086362765204,1,-0.7363309920658189,-0.5661500374706222,-0.2446391410159817,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.505096156689068
14,1.0937331392441594,-1.3307987210907928,0,-0.5755069937068438,0,1.254642441516727,-1.123086362765204,0,-0.7314764037124977,-0.5661500374706222,-0.29053496816481644,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.708931411754182
14,1.0937331392441594,-1.1344149896267004,0,-0.9116328616066034,0,1.254642441516727,-1.123086362765204,0,-0.680503226002625,-0.5661500374706222,0.10142258094293077,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.753383174325016
14,1.0937331392441594,-0.8581857224537857,0,-1.1801470906038407,0,1.254642441516727,-1.123086362765204,0,-0.6295300482927524,-0.5661500374706222,0.02704798887755421,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.698101762919202
14,1.0937331392441594,-0.5225975806534511,0,-1.3611352087046924,0,1.254642441516727,-1.123086362765204,0,-0.5615658113462556,-0.5661500374706222,-0.014046290483850468,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.6549359960345065
14,1.0937331392441594,-0.15253960148943096,0,-1.4411741551551656,0,1.254642441516727,-1.123086362765204,0,-0.4887469860464374,-0.5661500374706222,0.0642352849102425,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.553810852008231
14,1.0937331392441594,0.2245427076262844,0,-1.4143278074508443,0,1.254642441516727,-1.123086362765204,1,-0.41835545492327975,-0.5661500374706222,-0.04389025417272488,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.280035819699258
14,1.0937331392441594,0.5806828768633658,0,-1.2825872363870898,0,1.254642441516727,-1.123086362765204,0,-0.3528185121534434,-0.5661500374706222,-0.025830111466093493,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.517433890300355
14,1.0937331392441594,0.8894676191023629,0,-1.0557230374466893,0,1.254642441516727,-1.123086362765204,0,-0.31883639368019495,-0.5661500374706222,-0.21916740602692106,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.65516334626852
14,1.0937331392441594,1.1279957826076095,0,-0.7505606904304012,0,1.254642441516727,-1.123086362765204,0,-0.2994180402669102,-0.5661500374706222,-0.20235210904296128,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.810255355387068
14,1.0937331392441594,1.2785768246856608,0,-0.3897326905915784,0,1.254642441516727,-1.123086362765204,0,-0.29213615773692836,-0.5661500374706222,-0.30775802846630645,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.816271870382237
14,1.0937331392441594,1.33004283830802,0,-3.003380169595417e-16,0,1.254642441516727,-1.123086362765204,0,-0.294563451913589,-0.5661500374706222,-0.2916540718952953,0.6230908416980427,-1.0272337992224716,1.7319446737529396,7.666914893935654
14,-1.3723710605690123,1.33004283830802,0,5.347266061767533e-17,1,-1.4240622240999927,-0.7425359043806325,1,0.47488880208782264,-0.20419661113933768,-0.8728138003350417,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.195517348234088
14,-1.3723710605690123,1.2785768246856613,0,0.38973269059157717,1,-1.4240622240999927,-0.7425359043806325,0,0.36323326996143496,-0.20419661113933768,-1.0468658659224879,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.190826738876234
14,-1.3723710605690123,1.1279957826076095,0,0.7505606904304012,1,-1.4240622240999927,-0.7425359043806325,0,0.21274103100847738,-0.20419661113933768,-1.2076593365907329,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.176621437176277
14,-1.3723710605690123,0.8894676191023629,0,1.0557230374466893,1,-1.4240622240999927,-0.7425359043806325,0,0.023412085228950216,-0.20419661113933768,-1.3709424987043133,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.1603488887614235
14,-1.3723710605690123,0.5806828768633666,0,1.2825872363870894,1,-1.4240622240999927,-0.7425359043806325,0,-0.1853352139638617,-0.20419661113933768,-1.5113172661553056,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.141150105960093
14,-1.3723710605690123,0.224542707626285,0,1.414327807450844,1,-1.4240622240999927,-0.7425359043806325,0,-0.40136439568665544,-0.20419661113933768,-1.6439463268874805,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,6.923786096054664
14,-1.3723710605690123,-0.15253960148943155,1,1.4411741551551653,1,-1.4240622240999927,-0.7425359043806325,0,-0.6076844007028068,-0.20419661113933768,-1.6340665989298069,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,6.810891893578257
14,-1.3723710605690123,-0.5225975806534509,1,1.3611352087046924,1,-1.4240622240999927,-0.7425359043806325,0,-0.7606039338324249,-0.20419661113933768,-1.3205019966949478,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.001901144872367
14,-1.3723710605690123,-0.8581857224537855,0,1.180147090603841,1,-1.4240622240999927,-0.7425359043806325,1,-0.8358500533089038,-0.20419661113933768,-1.017382961382612,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.360714473618614
14,-1.3723710605690123,-1.1344149896267002,0,0.9116328616066037,1,-1.4240622240999927,-0.7425359043806325,0,-0.8674048776054916,-0.20419661113933768,-0.7293278167344668,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.089276515605323
14,-1.3723710605690123,-1.330798721090793,0,0.5755069937068438,1,-1.4240622240999927,-0.7425359043806325,0,-0.8382773474855645,-0.20419661113933768,-0.4096826910202021,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.255591274253665
14,-1.3723710605690123,-1.4327720338791632,0,0.1966984048531593,1,-1.4240622240999927,-0.7425359043806325,0,-0.7654585221857462,-0.20419661113933768,-0.22134274249178493,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.213355851936263
14,-1.3723710605690123,-1.4327720338791632,0,-0.1966984048531582,1,-1.4240622240999927,-0.7425359043806325,1,-0.6902124027092678,-0.20419661113933768,-0.31462354123980263,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,6.935059113509483
14,-1.3723710605690123,-1.3307987210907928,0,-0.5755069937068438,1,-1.4240622240999927,-0.7425359043806325,0,-0.5931206356428433,-0.20419661113933768,-0.2468342369367595,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.252195685252527
14,-1.3723710605690123,-1.1344149896267004,0,-0.9116328616066034,1,-1.4240622240999927,-0.7425359043806325,0,-0.5008834569297405,-0.20419661113933768,-0.3961618342315799,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.538090447130212
14,-1.3723710605690123,-0.8581857224537857,0,-1.1801470906038407,1,-1.4240622240999927,-0.7425359043806325,0,-0.3698095713900677,-0.20419661113933768,-0.22521739216536704,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.435933472278944
14,-1.3723710605690123,-0.5225975806534511,0,-1.3611352087046924,1,-1.4240622240999927,-0.7425359043806325,0,-0.22417192079043144,-0.20419661113933768,-0.18198370262258218,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.364369671108856
14,-1.3723710605690123,-0.15253960148943096,0,-1.4411741551551656,1,-1.4240622240999927,-0.7425359043806325,0,-0.11251638866404355,-0.20419661113933768,-0.5495742499583552,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.161839202002983
14,-1.3723710605690123,0.2245427076262844,0,-1.4143278074508443,1,-1.4240622240999927,-0.7425359043806325,1,-0.022706504127601237,-0.20419661113933768,-0.6745977164772978,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,6.865932784128298
14,-1.3723710605690123,0.5806828768633658,0,-1.2825872363870898,1,-1.4240622240999927,-0.7425359043806325,0,0.008848320168986684,-0.20419661113933768,-0.8751885276732301,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.051336007459661
14,-1.3723710605690123,0.8894676191023629,0,-1.0557230374466893,1,-1.4240622240999927,-0.7425359043806325,0,-0.020279209950940597,-0.20419661113933768,-1.090006147128217,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.204119551816752
14,-1.3723710605690123,1.1279957826076095,0,-0.7505606904304012,1,-1.4240622240999927,-0.7425359043806325,0,-0.10523450613406175,-0.20419661113933768,-1.2344729182678629,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.194076425794576
14,-1.3723710605690123,1.2785768246856608,0,-0.3897326905915784,1,-1.4240622240999927,-0.7425359043806325,0,-0.238735685850395,-0.20419661113933768,-1.3185188658467148,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.201618210508999
14,-1.3723710605690123,1.33004283830802,0,-3.003380169595417e-16,1,-1.4240622240999927,-0.7425359043806325,0,-0.40621898403997675,-0.20419661113933768,-1.426592311818634,0.0072452423453266464,-0.04056939459477278,1.7319446737529396,7.182108921222586
14,0.16538886498762767,1.33004283830802,0,5.347266061767533e-17,0,0.29862381505453695,-0.7425359043806325,1,0.7516003382271317,-0.20419661113933768,0.07821959075578995,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.44607154840996
14,0.16538886498762767,1.2785768246856613,0,0.38973269059157717,0,0.29862381505453695,-0.7425359043806325,0,0.688490689633956,-0.20419661113933768,-0.03586791507109153,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.5334797832246485
14,0.16538886498762767,1.1279957826076095,0,0.7505606904304012,0,0.29862381505453695,-0.7425359043806325,0,0.6180991585107984,-0.20419661113933768,-0.12455733479005182,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.554062392696264
14,0.16538886498762767,0.8894676191023629,0,1.0557230374466893,0,0.29862381505453695,-0.7425359043806325,0,0.5331438623276773,-0.20419661113933768,-0.1978595272934788,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.529363492359767
14,0.16538886498762767,0.5806828768633666,0,1.2825872363870894,0,0.29862381505453695,-0.7425359043806325,0,0.42634291855461076,-0.20419661113933768,-0.3509126801854278,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.585016950311859
14,0.16538886498762767,0.224542707626285,0,1.414327807450844,0,0.29862381505453695,-0.7425359043806325,0,0.326823857311526,-0.20419661113933768,-0.332852537478799,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.49926832562507
14,0.16538886498762767,-0.15253960148943155,1,1.4411741551551653,0,0.29862381505453695,-0.7425359043806325,0,0.21516832518513812,-0.20419661113933768,-0.3419688319124731,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.236425732111229
14,0.16538886498762767,-0.5225975806534509,1,1.3611352087046924,0,0.29862381505453695,-0.7425359043806325,0,0.13506761735533823,-0.20419661113933768,-0.332852537478799,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.205902401281682
14,0.16538886498762767,-0.8581857224537855,0,1.180147090603841,0,0.29862381505453695,-0.7425359043806325,1,0.09137632217544742,-0.20419661113933768,-0.1978595272934788,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.330352785830602
14,0.16538886498762767,-1.1344149896267002,0,0.9116328616066037,0,0.29862381505453695,-0.7425359043806325,0,0.07195796876216257,-0.20419661113933768,0.07821959075578995,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.490730386887034
14,0.16538886498762767,-1.330798721090793,0,0.5755069937068438,0,0.29862381505453695,-0.7425359043806325,0,0.06953067458550193,-0.20419661113933768,0.22166425913035723,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.559580339980145
14,0.16538886498762767,-1.4327720338791632,0,0.1966984048531593,0,0.29862381505453695,-0.7425359043806325,0,0.105940087235411,-0.20419661113933768,0.5635297911785196,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.538345972875821
14,0.16538886498762767,-1.4327720338791632,0,-0.1966984048531582,0,0.29862381505453695,-0.7425359043806325,1,0.16419514747526556,-0.20419661113933768,0.5708767161506829,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.544966827211779
14,0.16538886498762767,-1.3307987210907928,0,-0.5755069937068438,0,0.29862381505453695,-0.7425359043806325,0,0.2491504436583867,-0.20419661113933768,0.8041209264038184,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.769327911143925
14,0.16538886498762767,-1.1344149896267004,0,-0.9116328616066034,0,0.29862381505453695,-0.7425359043806325,0,0.3292511514881867,-0.20419661113933768,0.6463973566591484,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.79059677066545
14,0.16538886498762767,-0.8581857224537857,0,-1.1801470906038407,0,0.29862381505453695,-0.7425359043806325,0,0.39721538843468357,-0.20419661113933768,0.6059587319712973,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.84713734207969
14,0.16538886498762767,-0.5225975806534511,0,-1.3611352087046924,0,0.29862381505453695,-0.7425359043806325,0,0.4627523312045198,-0.20419661113933768,0.4875564794981744,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.8397933678239315
14,0.16538886498762767,-0.15253960148943096,0,-1.4411741551551656,0,0.29862381505453695,-0.7425359043806325,0,0.5404257448576593,-0.20419661113933768,0.6023553257380071,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.805572419999799
14,0.16538886498762767,0.2245427076262844,0,-1.4143278074508443,0,0.29862381505453695,-0.7425359043806325,1,0.6180991585107984,-0.20419661113933768,0.5983962492982424,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.479412561954373
14,0.16538886498762767,0.5806828768633658,0,-1.2825872363870898,0,0.29862381505453695,-0.7425359043806325,0,0.6836361012806349,-0.20419661113933768,0.5561415509803538,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.841492924460013
14,0.16538886498762767,0.8894676191023629,0,-1.0557230374466893,0,0.29862381505453695,-0.7425359043806325,0,0.7224728081072044,-0.20419661113933768,0.4302702241712267,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.909856667269403
14,0.16538886498762767,1.1279957826076095,0,-0.7505606904304012,0,0.29862381505453695,-0.7425359043806325,0,0.732181984813847,-0.20419661113933768,0.42328795097641125,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.870868526188083
14,0.16538886498762767,1.2785768246856608,0,-0.3897326905915784,0,0.29862381505453695,-0.7425359043806325,0,0.7249001022838653,-0.20419661113933768,0.42328795097641125,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.9534729918957225
14,0.16538886498762767,1.33004283830802,0,-3.003380169595417e-16,0,0.29862381505453695,-0.7425359043806325,0,0.6957725721639378,-0.20419661113933768,0.44316775994142704,-1.376547258439387,-0.04056939459477278,1.7319446737529396,7.777407131014472
14,1.1118850211063123,1.33004283830802,0,5.347266061767533e-17,0,0.2986238150545373,-0.7425359043806325,1,-0.30427262862023147,-0.20419661113933768,-0.3994239407717858,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.143048720542198
14,1.1118850211063123,1.2785768246856613,0,0.38973269059157717,0,0.2986238150545373,-0.7425359043806325,0,-0.313981805326874,-0.20419661113933768,-0.4301049868658042,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.7386449729380695
14,1.1118850211063123,1.1279957826076095,0,0.7505606904304012,0,0.2986238150545373,-0.7425359043806325,0,-0.3576731005067647,-0.20419661113933768,-0.39919401255749914,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.683403681053826
14,1.1118850211063123,0.8894676191023629,0,1.0557230374466893,0,0.2986238150545373,-0.7425359043806325,0,-0.41107357239329784,-0.20419661113933768,-0.5228379097907141,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.60887062919126
14,1.1118850211063123,0.5806828768633666,0,1.2825872363870894,0,0.2986238150545373,-0.7425359043806325,0,-0.4620467501031706,-0.20419661113933768,-0.5392454434571489,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.480495985678985
14,1.1118850211063123,0.224542707626285,0,1.414327807450844,0,0.2986238150545373,-0.7425359043806325,0,-0.520301810343025,-0.20419661113933768,-0.5703342528686922,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.40605477738272
14,1.1118850211063123,-0.15253960148943155,1,1.4411741551551653,0,0.2986238150545373,-0.7425359043806325,0,-0.5737022822295584,-0.20419661113933768,-0.6014230622802357,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.364673668679218
14,1.1118850211063123,-0.5225975806534509,1,1.3611352087046924,0,0.2986238150545373,-0.7425359043806325,0,-0.6222481657627705,-0.20419661113933768,-0.5247420028152836,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.177354843883152
14,1.1118850211063123,-0.8581857224537855,0,1.180147090603841,0,0.2986238150545373,-0.7425359043806325,1,-0.6343846366460735,-0.20419661113933768,-0.30646108963258917,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.230881712367113
14,1.1118850211063123,-1.1344149896267002,0,0.9116328616066037,0,0.2986238150545373,-0.7425359043806325,0,-0.6246754599394312,-0.20419661113933768,-0.06331559565168635,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.419955956927661
14,1.1118850211063123,-1.330798721090793,0,0.5755069937068438,0,0.2986238150545373,-0.7425359043806325,0,-0.5761295764062191,-0.20419661113933768,0.24436607766291957,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.551039720369678
14,1.1118850211063123,-1.4327720338791632,0,0.1966984048531593,0,0.2986238150545373,-0.7425359043806325,0,-0.5033107511064009,-0.20419661113933768,0.41595000757512146,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.674078569075239
14,1.1118850211063123,-1.4327720338791632,0,-0.1966984048531582,0,0.2986238150545373,-0.7425359043806325,1,-0.40136439568665544,-0.20419661113933768,0.5843849987400848,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.548766705121554
14,1.1118850211063123,-1.3307987210907928,0,-0.5755069937068438,0,0.2986238150545373,-0.7425359043806325,0,-0.28485427520694645,-0.20419661113933768,0.6736079237687604,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.680083257416523
14,1.1118850211063123,-1.1344149896267004,0,-0.9116328616066034,0,0.2986238150545373,-0.7425359043806325,0,-0.17562603725721926,-0.20419661113933768,0.594081502652001,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.726865282666653
14,1.1118850211063123,-0.8581857224537857,0,-1.1801470906038407,0,0.2986238150545373,-0.7425359043806325,0,-0.05668862260084954,-0.20419661113933768,0.5706863068482242,1.3910377431300396,-0.04056939459477278,1.7319446737529396,7.738435833545903
