building_number,total_area,work_time,hour_sin,cooling_area,date_sin,ma_dis_5,CDH,hour_cos,target
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,-0.048643684029853605,0.45800569725526,-0.11771331020831569,-1.3308474595912905,7.454928260998959
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,-0.048643684029853605,0.5872432571069262,0.029799932635260776,-1.1344565358685628,7.483570572103036
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,-0.048643684029853605,0.6734648557309816,0.20463044267209213,-0.8582171522144236,7.4948416987698625
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,-0.048643684029853605,0.7038884268615315,0.37399749927027254,-0.522616720003408,7.502914698213669
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,-0.048643684029853605,0.7281434695956444,0.5570231894650804,-0.15254518802278552,7.529460162087717
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,-0.048643684029853605,0.7285933425601694,0.6936095254313549,0.224550931165046,7.581536137051117
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,-0.048643684029853605,0.6420924984653418,0.8028785942043746,0.5807041434998855,7.5575773348037085
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,-0.048643684029853605,0.4605355234215286,0.8902938492227902,0.8895001945153902,7.570742176447191
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,-0.048643684029853605,0.2651103023416182,0.9340014767319981,1.128037093755674,7.524226577744165
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,-0.048643684029853605,0.09298161087771836,0.9230745698546959,1.2786236506377886,7.4158491749750075
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,-0.048643684029853605,-0.007194966047658008,0.8547814018715588,1.3300915491254477,7.25257826512074
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,0.9902694950093933,-0.9577481697183875,-0.7186931884599238,1.3300915491254477,6.988874330266929
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,0.9902694950093933,-1.0940706208248625,-0.8197670770749671,1.278623650637789,6.852136855219125
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,0.9902694950093933,-1.2160433402359156,-0.9454265061639395,1.128037093755674,6.760321986902403
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,0.9902694950093933,-1.3164914621038448,-1.082012842130214,0.8895001945153902,6.70146884473435
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,0.9902694950093933,-1.3451909254946797,-1.2158674513771635,0.5807041434998863,6.664051813702566
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,0.9902694950093933,-1.3595406571900928,-1.355185514062763,0.22455093116504662,6.687657085853887
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,0.9902694950093933,-1.3978045819230824,-1.4507959492391553,-0.1525451880227861,6.804592346867798
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,0.9902694950093933,-1.4288936408083615,-1.5300160240995946,-0.5226167200034078,6.92726374537018
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,0.9902694950093933,-1.4029047633515155,-1.5737236516088025,-0.8582171522144234,6.990698391795813
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,0.9902694950093933,-1.3189669792815966,-1.581918831766779,-1.1344565358685625,7.012169346899566
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,0.9902694950093933,-1.1747826941518584,-1.5573332912928495,-1.3308474595912907,7.030008309309972
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,0.9902694950093933,-0.9856411041007558,-1.5026987569063395,-1.4328245069987864,7.049723481426875
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,0.9902694950093933,-0.742975979418224,-1.4125517751685985,-1.4328245069987866,7.084712473276941
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,0.9902694950093933,-0.5559455499727062,-1.3142096132728807,-1.3308474595912905,7.0568819309184505
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,0.9902694950093933,-0.41516125069827176,-1.2104039979385124,-1.1344565358685628,7.03936232123159
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,0.9902694950093933,-0.34776947003075115,-1.11479356276212,-0.8582171522144236,7.0315999060171155
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,0.9902694950093933,-0.3386013832465348,-1.038305214621006,-0.522616720003408,7.053309111583877
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,0.9902694950093933,-0.38969033508706874,-0.9618168664798925,-0.15254518802278552,7.161466831862764
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,0.9902694950093933,-0.4458960852853571,-0.8744016114614769,0.224550931165046,7.271523009534093
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,0.9902694950093933,-0.5442399364939989,-0.7979132633203629,0.5807041434998855,7.343206282580558
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,0.9902694950093933,-0.6289964083011593,-0.7460104556531787,0.8895001945153902,7.357313824600813
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,0.9902694950093933,-0.6761309362544369,-0.7241566418985746,1.128037093755674,7.329487359554173
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,0.9902694950093933,-0.6960388281619911,-0.7214249151792492,1.2786236506377886,7.279374006306472
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,0.9902694950093933,-0.6876934820246048,-0.7214249151792492,1.3300915491254477,7.165787095010567
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,-1.6237002840102253,-2.212609226485329,-1.9752874793496495,1.3300915491254477,6.805788996392327
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,-1.6237002840102253,-2.260327778710566,-2.0627027343680653,1.278623650637789,6.663592360443852
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,-1.6237002840102253,-2.2778416169231352,-2.0900200015613204,1.128037093755674,6.586226825746526
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,-1.6237002840102253,-2.298170200846163,-2.150117989386481,0.8895001945153902,6.54388306817231
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,-1.6237002840102253,-2.3364138610311977,-2.232069790966246,0.5807041434998863,6.522416275257562
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,-1.6237002840102253,-2.397494450884697,-2.3194850459846617,0.22455093116504662,6.550337201845458
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,-1.6237002840102253,-2.4441730265090666,-2.385046487248473,-0.1525451880227861,6.643867855096073
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,-1.6237002840102253,-2.4173431703122357,-2.4150954811610537,-0.5226167200034078,6.746459130994007
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,-1.6237002840102253,-2.3308208457965787,-2.409632027722403,-0.8582171522144234,6.850613335594785
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,-1.6237002840102253,-2.0862322102224944,-2.3194850459846617,-1.1344565358685625,6.898976861170555
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,-1.6237002840102253,-1.7705818843468708,-2.1747035298604107,-1.3308474595912907,6.912862216350281
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,-1.6237002840102253,-1.4016244492119438,-1.9971412931042534,-1.4328245069987864,6.909094381983366
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,-1.6237002840102253,-1.0332473907303426,-1.7867983357161905,-1.4328245069987866,6.908015245187994
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,-1.6237002840102253,-0.7015053926173894,-1.554601564573524,-1.3308474595912905,6.8898560390943056
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,-1.6237002840102253,-0.5017447741487401,-1.2923557995182766,-1.1344565358685628,6.865745078825072
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,-1.6237002840102253,-0.3534536757311492,-0.9945975871117985,-0.8582171522144236,6.863677991741209
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,-1.6237002840102253,-0.21475824605955748,-0.685912467828018,-0.522616720003408,6.885080129942919
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,-1.6237002840102253,-0.1368037724177972,-0.38269080198288846,-0.15254518802278552,6.936051148136984
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,-1.6237002840102253,-0.10856674601121728,-0.09039604301506098,0.224550931165046,7.021208956477292
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,-1.6237002840102253,-0.11780170580367466,0.15272763500490766,0.5807041434998855,7.0803294843212115
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,-1.6237002840102253,-0.21909607519405594,0.32755814504173897,0.8895001945153902,7.15107785733349
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,-1.6237002840102253,-0.3546302353852148,0.4204368534988058,1.128037093755674,7.13557587584731
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,-1.6237002840102253,-0.5288802197286786,0.4422906672534097,1.2786236506377886,7.087724070192494
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,-1.6237002840102253,-0.6910683398404458,0.4040464931828528,1.3300915491254477,6.98154462895263
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,-0.0038365162593143247,-0.08263987807110186,0.767366146853143,1.3300915491254477,7.073947453846208
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,-0.0038365162593143247,-0.21482025557629092,0.6444384444834959,1.278623650637789,6.929203610188006
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,-0.0038365162593143247,-0.3341131911662357,0.4941934749205939,1.128037093755674,6.827867559297342
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,-0.0038365162593143247,-0.44299906551020996,0.32755814504173897,0.8895001945153902,6.770284709406077
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,-0.0038365162593143247,-0.556952698005896,0.1718497220401861,0.5807041434998863,6.748782993875661
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,-0.0038365162593143247,-0.6578312388723111,0.007946118880656636,0.22455093116504662,6.782192056006791
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,-0.0038365162593143247,-0.6397937647406782,-0.11498158348899046,-0.1525451880227861,6.889672771431371
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,-0.0038365162593143247,-0.5789539177168426,-0.20239683850740614,-0.5226167200034078,7.02313543002221
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,-0.0038365162593143247,-0.48637370923656675,-0.2597630996132415,-0.8582171522144234,7.022172657162219
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,-0.0038365162593143247,-0.3522090271959685,-0.27342173320986896,-1.1344565358685625,7.020405162526773
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,-0.0038365162593143247,-0.18052291345932658,-0.2597630996132415,-1.3308474595912907,7.04659505716413
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,-0.0038365162593143247,0.009858056344488336,-0.2269823789813356,-1.4328245069987864,7.045968196150029
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,-0.0038365162593143247,0.18954866652197178,-0.16142093771752378,-1.4328245069987866,7.05765694451998
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,-0.0038365162593143247,0.34137390210230345,-0.060347049102480635,-1.3308474595912905,7.085164791415071
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,-0.0038365162593143247,0.42559174222491347,0.043458566231888034,-1.1344565358685628,7.118810054598964
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,-0.0038365162593143247,0.48303606159399515,0.16092281516288415,-0.8582171522144236,7.148109867026701
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,-0.0038365162593143247,0.5378921928987141,0.2838505175325312,-0.522616720003408,7.2348263196622895
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,-0.0038365162593143247,0.5369616448567807,0.4013147664635274,-0.15254518802278552,7.355129790167511
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,-0.0038365162593143247,0.5615303827931826,0.532437648991151,0.224550931165046,7.4582553590982394
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,-0.0038365162593143247,0.5326987945497035,0.6225846307288921,0.5807041434998855,7.54728013928867
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,-0.0038365162593143247,0.47685010568632047,0.6690239849574254,0.8895001945153902,7.589214419746892
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,-0.0038365162593143247,0.3993341568622323,0.6854143452733783,1.128037093755674,7.53984586944078
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,-0.0038365162593143247,0.33009749174921105,0.6799508918347273,1.2786236506377886,7.418228840781586
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,-0.0038365162593143247,0.21309161304107252,0.6635605315187745,1.3300915491254477,7.238324412236294
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,1.0101670748705847,-0.6631020477944969,-0.7514739090918298,1.3300915491254477,6.994336563495256
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,1.0101670748705847,-0.6317771095710648,-0.7869863564430611,1.278623650637789,6.847941578280281
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,1.0101670748705847,-0.6184235830529435,-0.83615743739092,1.128037093755674,6.7613644137663185
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,1.0101670748705847,-0.622210621774117,-0.8771333381808022,0.8895001945153902,6.696144963481601
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,1.0101670748705847,-0.7144289054279798,-0.926304419128661,0.5807041434998863,6.680679004640214
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,1.0101670748705847,-0.7996328184539085,-0.9727437733571944,0.22455093116504662,6.709401896475146
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,1.0101670748705847,-0.8990259679554823,-1.0246465810243788,-0.1525451880227861,6.809966028820629
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,1.0101670748705847,-0.9595249652827731,-1.0601590283756104,-0.5226167200034078,6.946148726969007
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,1.0101670748705847,-0.9808088199962391,-1.0765493886915631,-0.8582171522144234,6.970617395738764
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,1.0101670748705847,-0.8991463393703155,-1.073817661972238,-1.1344565358685625,7.00729287429717
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,1.0101670748705847,-0.8174554883772593,-1.0738176619722377,-1.3308474595912907,7.011033628435639
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,1.0101670748705847,-0.6900048563639548,-1.0656224818142614,-1.4328245069987864,7.021208956477292
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,1.0101670748705847,-0.5804170180789389,-1.054695574936959,-1.4328245069987866,7.039204505402335
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,1.0101670748705847,-0.5237520732240712,-1.0492321214983082,-1.3308474595912905,7.029689685760997
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,1.0101670748705847,-0.41774700701688355,-0.9918658603924729,-1.1344565358685628,7.018634538321726
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,1.0101670748705847,-0.32855097804450584,-0.9344995992866377,-0.8582171522144236,7.00729287429717
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,1.0101670748705847,-0.2801973348864683,-0.8580112511455241,-0.522616720003408,7.04030869354197
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,1.0101670748705847,-0.21050795977220735,-0.7760594495657592,-0.15254518802278552,7.148817330798692
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,1.0101670748705847,-0.15485907935162854,-0.69683937470532,0.224550931165046,7.239875200864486
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,1.0101670748705847,-0.1835702961802744,-0.6230827532835317,0.5807041434998855,7.3158170129375675
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,1.0101670748705847,-0.23912231206164766,-0.5848385792129749,0.8895001945153902,7.327714833240754
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,1.0101670748705847,-0.28160855800581025,-0.562984765458371,1.128037093755674,7.3099349960987725
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,1.0101670748705847,-0.3655390468384649,-0.5547895853003945,1.2786236506377886,7.238453736517108
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,1.0101670748705847,-0.4214404235265241,-0.55752131201972,1.3300915491254477,7.107523749379812
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,-1.5661725016134305,-0.8634491222808651,0.3084360580064606,1.3300915491254477,6.842960725070973
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,-1.5661725016134305,-0.9985520528916162,0.18277662891748808,1.278623650637789,6.70544323724786
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,-1.5661725016134305,-1.1807518193964552,0.0134095723193076,1.128037093755674,6.6191928191030485
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,-1.5661725016134305,-1.3634521202356968,-0.1996651117880807,0.8895001945153902,6.5547023390886885
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,-1.5661725016134305,-1.5411738269342128,-0.4345936096500728,0.5807041434998863,6.525058982926674
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,-1.5661725016134305,-1.7151595615723851,-0.6777172876700415,0.22455093116504662,6.5500798347098215
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,-1.5661725016134305,-1.847645933751641,-0.9099140588127081,-0.1525451880227861,6.617269279197622
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,-1.5661725016134305,-1.873105906506949,-1.082012842130214,-0.5226167200034078,6.739454963550437
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,-1.5661725016134305,-1.793334513495857,-1.1666963704293045,-0.8582171522144234,6.849087491316293
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,-1.5661725016134305,-1.6168992003013056,-1.2022088177805357,-1.1344565358685625,6.925320110161609
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,-1.5661725016134305,-1.338420134733121,-1.16942809714863,-1.3308474595912907,6.933598448939655
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,-1.5661725016134305,-1.0196762229672245,-1.087476295568865,-1.4328245069987864,6.95700248155075
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,-1.5661725016134305,-0.7927262552210778,-1.0027927672697752,-1.4328245069987866,6.955630739223169
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,-1.5661725016134305,-0.6188722401445889,-0.8935236984967554,-1.3308474595912905,6.939544601471544
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,-1.5661725016134305,-0.5437021153913647,-0.7897180831623868,-1.1344565358685628,6.935876154698792
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,-1.5661725016134305,-0.5020823815176093,-0.6422048403188102,-0.8582171522144236,6.925496960458294
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,-1.5661725016134305,-0.4932020513143006,-0.47830123715928075,-0.522616720003408,6.952020937280123
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,-1.5661725016134305,-0.5462124875915942,-0.3526418080703081,-0.15254518802278552,7.0287332055350396
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,-1.5661725016134305,-0.6427260448292583,-0.25156791945526497,0.224550931165046,7.1135491919612335
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,-1.5661725016134305,-0.7508057954557239,-0.21605547210403353,0.5807041434998855,7.176162784689221
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,-1.5661725016134305,-0.9459225901158079,-0.24883619273593946,0.8895001945153902,7.215828041081652
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,-1.5661725016134305,-1.1833890476668634,-0.34444662791233166,1.128037093755674,7.1830205814188295
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,-1.5661725016134305,-1.3568811379169423,-0.4946915974752336,1.2786236506377886,7.096406759470962
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,-1.5661725016134305,-1.5265489026776105,-0.6831807411086924,1.3300915491254477,6.95803005485576
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,0.04032561620447186,0.1264144673790656,0.6198529040095666,1.3300915491254477,7.049411079050077
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,0.04032561620447186,0.02832797592940886,0.5488280093071038,1.278623650637789,6.905492721327878
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,0.04032561620447186,-0.0859855549378943,0.4696079344466646,1.128037093755674,6.808973078684433
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,0.04032561620447186,-0.20172449410810706,0.3739974992702724,0.8895001945153902,6.740093737126932
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,0.04032561620447186,-0.32762975169462955,0.2538015236199509,0.5807041434998863,6.711594398997814
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,0.04032561620447186,-0.4203773453409855,0.14180072812760586,0.22455093116504662,6.748782993875661
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,0.04032561620447186,-0.489440951214503,0.016141299038633226,-0.1525451880227861,6.869679510129907
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,0.04032561620447186,-0.5364372749507517,-0.0740056826991079,-0.5226167200034078,6.994666650971434
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,0.04032561620447186,-0.5364372749507517,-0.12317676364696666,-0.8582171522144234,6.983215193991998
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,0.04032561620447186,-0.4396148860023061,-0.1450305774015706,-1.1344565358685625,6.947187508225851
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,0.04032561620447186,-0.3145027828226072,-0.14776230412089614,-1.3308474595912907,6.941982777531364
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,0.04032561620447186,-0.1102008791580245,-0.10678640333101376,-1.4328245069987864,6.967739695911148
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,0.04032561620447186,0.09370181291191357,-0.04122496206720192,-1.4328245069987866,6.987046935456548
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,0.04032561620447186,0.3197722992769623,0.05438547310919025,-1.3308474595912905,7.00108167420453
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,0.04032561620447186,0.4479666402000869,0.14453245484693145,-1.1344565358685628,7.028573703182042
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,0.04032561620447186,0.5346725615201815,0.2210208029880451,-0.8582171522144236,7.0762314289540384
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,0.04032561620447186,0.517531185698965,0.2947774244098333,-0.522616720003408,7.17547441128832
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,0.04032561620447186,0.5246335044650055,0.382192679428249,-0.15254518802278552,7.307524194545421
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,0.04032561620447186,0.47821715209113025,0.4696079344466647,0.224550931165046,7.456801115567825
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,0.04032561620447186,0.45785330785466355,0.5433645558684529,0.5807041434998855,7.5367798519005005
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,0.04032561620447186,0.4182138256067286,0.5870721833776608,0.8895001945153902,7.566279958389598
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,0.04032561620447186,0.4037133256745511,0.5979990902549628,1.128037093755674,7.527137505474006
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,0.04032561620447186,0.3633114911326817,0.5898039100969865,1.2786236506377886,7.421787755295594
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,0.04032561620447186,0.32828827290809853,0.5570231894650804,1.3300915491254477,7.265373777633082
64,0.1372995475846296,0,5.3466324594175566e-17,0.5102306397723081,1.0291303496716533,-0.5057320266036758,-0.568448218897022,1.3300915491254477,6.950814768442584
64,0.1372995475846296,0,0.38974696396485364,0.5102306397723081,1.0291303496716533,-0.5533245333406557,-0.579375125774324,1.278623650637789,6.817874334172697
64,0.1372995475846296,0,0.7505881785861545,0.5102306397723081,1.0291303496716533,-0.5977367219221305,-0.6285462067221828,1.128037093755674,6.7207507742838
64,0.1372995475846296,0,1.0557617017141572,0.5102306397723081,1.0291303496716533,-0.6462638296106327,-0.6886441945473434,0.8895001945153902,6.66565823975084
64,0.1372995475846296,0,1.2826342092144312,0.5102306397723081,1.0291303496716533,-0.7021262983666224,-0.7460104556531787,0.5807041434998863,6.6569064565757055
64,0.1372995475846296,0,1.414379605078342,0.5102306397723081,1.0291303496716533,-0.7406877066635408,-0.8115718969169905,0.22455093116504662,6.691686641339889
64,0.1372995475846296,0,1.4412269359897463,0.5102306397723081,1.0291303496716533,-0.7793411160081543,-0.8716698847421513,-0.1525451880227861,6.800593141377683
64,0.1372995475846296,0,1.3611850582333118,0.5102306397723081,1.0291303496716533,-0.8076677117166812,-0.9263044191286611,-0.5226167200034078,6.932369839746056
64,0.1372995475846296,1,1.1801903117150074,0.5102306397723081,1.0291303496716533,-0.7588479839557579,-0.9399630527252887,-0.8582171522144234,6.994501620853062
64,0.1372995475846296,1,0.9116662487882257,0.5102306397723081,1.0291303496716533,-0.6514669549426614,-0.9290361458479867,-1.1344565358685625,6.976852145061463
64,0.1372995475846296,1,0.5755280707843964,0.5102306397723081,1.0291303496716533,-0.46765129338416866,-0.8744016114614769,-1.3308474595912907,6.997797059656796
64,0.1372995475846296,1,0.1967056086362217,0.5102306397723081,1.0291303496716533,-0.23810786879119655,-0.7924498098817121,-1.4328245069987864,7.014760441466642
64,0.1372995475846296,1,-0.1967056086362206,0.5102306397723081,1.0291303496716533,0.012137412698075195,-0.6777172876700415,-1.4328245069987866,7.073184968105874
64,0.1372995475846296,1,-0.5755280707843964,0.5102306397723081,1.0291303496716533,0.23326415994487332,-0.5465944051424179,-1.3308474595912905,7.059669173354666
64,0.1372995475846296,1,-0.9116662487882253,0.5102306397723081,1.0291303496716533,0.3815884922211043,-0.4236667027727708,-1.1344565358685628,7.069210643094707
64,0.1372995475846296,1,-1.1801903117150074,0.5102306397723081,1.0291303496716533,0.45521405312945956,-0.28981209352582166,-0.8582171522144236,7.079268637059489
64,0.1372995475846296,1,-1.3611850582333118,0.5102306397723081,1.0291303496716533,0.5042562856268928,-0.14229885068224526,-0.522616720003408,7.114281524472909
64,0.1372995475846296,1,-1.4412269359897465,0.5102306397723081,1.0291303496716533,0.4914616553412741,-0.0002490612773197578,-0.15254518802278552,7.207059551261706
64,0.1372995475846296,1,-1.4143796050783422,0.5102306397723081,1.0291303496716533,0.4629615951022797,0.14180072812760586,0.224550931165046,7.301957194811591
64,0.1372995475846296,1,-1.2826342092144316,0.5102306397723081,1.0291303496716533,0.39516290231189505,0.2510697969006255,0.5807041434998855,7.351671573464555
64,0.1372995475846296,1,-1.0557617017141572,0.5102306397723081,1.0291303496716533,0.28355063568652933,0.3111677847257863,0.8895001945153902,7.369865335796254
64,0.1372995475846296,1,-0.7505881785861545,0.5102306397723081,1.0291303496716533,0.1026741441629202,0.32482641832241377,1.128037093755674,7.347041935565812
64,0.1372995475846296,1,-0.3897469639648548,0.5102306397723081,1.0291303496716533,-0.07969746570854562,0.2947774244098333,1.2786236506377886,7.284203438019809
64,0.1372995475846296,1,-3.0035731076665107e-16,0.5102306397723081,1.0291303496716533,-0.2674160792024954,0.23194770986534705,1.3300915491254477,7.172301776031761
