building_number,work_time,total_area,cooling_area,hour_cos,hour_sin,date_sin,temperature,discomfort,weekday_sin,holiday,discomfort_mean,CDH_mean,temperature_mean,weekday_cos,ma_dis_3,humidity,windspeed,ma_dis_5,sensory_temperature,answer
43,1,1.3189997820800126,-0.611214513379464,-0.1525205705776882,-1.4409943535961989,-0.24047551472649575,0.6398741821403258,70.6592,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,70.65398667,-1.6416577902897096,0.6432205113441807,70.490748,25.90323243,3197.7807596474963
43,1,1.3189997820800126,-0.611214513379464,0.22451469357348114,-1.4141513552547238,-0.24047551472649575,0.41791649813560144,70.08252,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,70.39432667,-1.3878895379290943,0.3627701083444796,70.483976,25.20073242,3151.711724303001
43,1,1.3189997820800126,-0.611214513379464,0.5806104305971435,-1.2824272202059863,-0.24047551472649575,-0.40649775673909033,67.21631,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,69.31934333,-0.6900268439374024,-0.5720645683211916,69.852158,22.77400422,2987.0743905345985
43,1,1.3189997820800126,-0.611214513379464,0.8893566487078541,-1.05559132494873,-0.24047551472649575,-1.4211614550464025,62.86475,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,66.72119333,0.0712779131444432,-0.47858110065462456,68.252808,19.43383011,2456.962074758576
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,-0.7504670501290152,-0.24047551472649575,-1.674827379623231,61.65806,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,63.91304,0.2616041024149046,-0.7590315036543258,66.496168,18.82997693,774.6798751113453
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454,-0.38968406735954364,-0.24047551472649575,-1.9284933042000585,60.4759,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,61.66623667,0.7691406071361351,-0.5720645683211916,64.459508,17.8583587,398.4309993414355
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,-3.00272298112217e-16,-0.24047551472649575,-2.3724086722095077,58.0967,1.1054709978381347,1,65.97661333,-61.74583333,19.975,-0.88158370295719,60.07688667,1.0229088594967504,-1.5068992449868626,62.062344,18.24314107,416.4683525289748
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,5.349423788004327e-17,0.31999436558040917,-2.4992416344979222,57.38682,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,58.65314,1.2766771118573654,-1.2264488419871613,60.096446,16.89190837,408.8816757004849
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454005,0.3896840673595424,0.31999436558040917,-2.6260745967863364,56.67474,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,57.38608667,1.2766771118573654,-1.3199323096537283,58.858444,16.73703317,398.4631976893611
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,0.7504670501290152,0.31999436558040917,-2.7529075590747496,55.95133,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,56.67096333,1.3401191749475194,-1.6003827126534298,57.717098,21.38595,399.5612629947888
43,0,1.3189997820800126,-0.611214513379464,0.8893566487078541,1.05559132494873,0.31999436558040917,-2.7529075590747496,55.94,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,56.18869,1.4035612380376732,-1.1329653743205943,56.809918,15.9293849,401.9417423019059
43,0,1.3189997820800126,-0.611214513379464,0.5806104305971443,1.2824272202059859,0.31999436558040917,-2.8480322807910605,55.4,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,55.76377667,1.4035612380376732,-0.8525149713208929,56.270578,15.20199707,392.53514544336224
43,0,1.3189997820800126,-0.611214513379464,0.22451469357348175,1.4141513552547236,0.31999436558040917,-3.0065734836515783,54.5,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,55.28,1.4035612380376732,-0.47858110065462456,55.693214,14.28514592,384.4767782040618
43,0,1.3189997820800126,-0.611214513379464,-0.15252057057768875,1.4409943535961989,0.31999436558040917,-2.8163240402189573,55.60662,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,55.16887333,1.2766771118573654,0.17580317301134518,55.47959,14.41784991,402.3594922031548
43,0,1.3189997820800126,-0.611214513379464,-0.522532381135839,1.3609653928419712,0.31999436558040917,-2.5626581156421286,57.03617,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,55.71426333,1.2132350487672117,-0.10464722998835597,55.696558,15.44263724,514.157910176647
43,0,1.3189997820800126,-0.611214513379464,-0.8580786548032716,1.179999854903047,0.31999436558040917,-1.8650768230558512,60.79971,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,57.81416667,0.7056985440459813,-0.10464722998835597,56.6685,17.75036419,589.1194078485956
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841346,0.9115191258661065,0.31999436558040917,-1.1040790493253674,64.53715,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,60.79101,0.19816203932475082,-0.10464722998835597,58.49593,20.26788451,1166.1948357869605
43,1,1.3189997820800126,-0.611214513379464,-1.3306326900224061,0.5754351931862096,0.31999436558040917,-0.5967472001717107,66.55629,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,63.96438333,-0.43625859157678726,1.1106378496770162,60.907188,21.58027275,2684.108077307397
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,0.1966738646685381,0.31999436558040917,0.2593752952750839,70.1448,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,67.07941333,-0.8169109701177101,-0.3850976329880573,63.814824,24.86051721,3028.6133173445855
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,-0.196673864668537,0.31999436558040917,0.8618318661450501,72.50033,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,69.73380667,-1.0706792224783253,-0.29161416532149037,66.907656,26.80740489,3263.9272776350203
43,1,1.3189997820800126,-0.611214513379464,-1.330632690022406,-0.5754351931862096,0.31999436558040917,0.9886648284334649,72.32746,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,71.65753,-1.514773664109402,-0.10464722998835597,69.213206,27.19106538,3336.9131488032285
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841348,-0.9115191258661062,0.31999436558040917,1.2740389935823961,73.1944,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,72.67406333,-1.7050998533798634,-0.3850976329880573,70.944656,28.17251299,3507.8282064982695
43,1,1.3189997820800126,-0.611214513379464,-0.8580786548032717,-1.1799998549030468,0.31999436558040917,1.3691637152987068,73.58887,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,73.03691,-1.7050998533798634,-0.5720645683211916,72.351172,28.50892399,3607.508297220514
43,1,1.3189997820800126,-0.611214513379464,-0.5225323811358393,-1.360965392841971,0.31999436558040917,1.4325801964429137,74.09055,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,73.62460667,-1.5782157271995558,-0.10464722998835597,73.140322,28.6596189,3632.9941909160993
43,1,1.3189997820800126,-0.611214513379464,-0.1525205705776882,-1.4409943535961989,0.31999436558040917,1.1154977907218786,72.8653,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,73.51490667,-1.514773664109402,-0.8525149713208929,73.213316,27.75316585,3613.9707064071304
43,1,1.3189997820800126,-0.611214513379464,0.22451469357348114,-1.4141513552547238,0.31999436558040917,0.06912585184246237,70.73152,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,72.56245667,0.38848822859521226,-0.01116376232178899,72.894128,24.12207927,3515.45362195482
43,1,1.3189997820800126,-0.611214513379464,0.5806104305971435,-1.2824272202059863,0.31999436558040917,-0.5650389595996079,67.61926,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,70.40536,0.5788144178656737,-0.47858110065462456,71.7791,22.21411957,3094.4441329362794
43,1,1.3189997820800126,-0.611214513379464,0.8893566487078541,-1.05559132494873,0.31999436558040917,-0.882121365320643,65.99504,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,68.11527333,0.6422564809558274,-0.8525149713208929,70.260334,21.42737678,2599.082470868253
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,-0.7504670501290152,0.31999436558040917,-1.0723708087532635,65.23316,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,66.28248667,1.0229088594967504,-1.1329653743205943,68.488856,21.10418534,792.4377090480621
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454,-0.38968406735954364,0.31999436558040917,-1.1040790493253674,65.09925,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,65.44248333,1.0863509225869041,-1.6003827126534298,66.935646,24.61775,411.2651138338965
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,-3.00272298112217e-16,0.31999436558040917,-1.0406625681811605,65.40722,3.468435880507474e-16,1,64.54941625,-89.08333333,18.99583333,-1.4139504773438685,65.24654333,1.0229088594967504,-1.4134157773202956,65.870786,21.6845906,403.57791729112324
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,5.349423788004327e-17,0.7204442391801398,-1.199203771041678,64.68564,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.06403667,1.2766771118573654,-1.1329653743205943,65.284062,20.71363436,410.8833835215209
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454005,0.3896840673595424,0.7204442391801398,-0.9455378464648498,65.9745,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.35578667,1.0863509225869041,-0.94599843898746,65.279954,21.30481124,411.58109014757736
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,0.7504670501290152,0.7204442391801398,-1.1040790493253674,65.09925,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.25313,1.0863509225869041,-0.6655480359877587,65.253172,20.583,417.39513198732635
43,0,1.3189997820800126,-0.611214513379464,0.8893566487078541,1.05559132494873,0.7204442391801398,-1.1674955304695742,64.86366,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.31247,1.2766771118573654,-1.6003827126534298,65.206054,24.49345,415.6234857063183
43,0,1.3189997820800126,-0.611214513379464,0.5806104305971443,1.2824272202059859,0.7204442391801398,-1.199203771041678,64.72282,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.89524333,1.3401191749475194,-1.3199323096537283,65.069174,21.00540122,405.98878488093715
43,0,1.3189997820800126,-0.611214513379464,0.22451469357348175,1.4141513552547236,0.7204442391801398,-1.230912011613781,64.58,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.72216,1.4035612380376732,-1.6003827126534298,65.048046,24.36915,403.5902452464853
43,0,1.3189997820800126,-0.611214513379464,-0.15252057057768875,1.4409943535961989,0.7204442391801398,-1.3260367333300918,64.04,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.44760667,1.4035612380376732,-1.2264488419871613,64.661146,20.45845224,423.5021629531915
43,0,1.3189997820800126,-0.611214513379464,-0.522532381135839,1.3609653928419712,0.7204442391801398,-1.3260367333300918,64.04,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.22,1.4035612380376732,0.5497370436776136,64.449296,19.25566758,560.3622263562395
43,0,1.3189997820800126,-0.611214513379464,-0.8580786548032716,1.179999854903047,0.7204442391801398,-1.199203771041678,64.72282,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.26760667,1.3401191749475194,-1.6003827126534298,64.421128,24.4313,643.6331865818546
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841346,0.9115191258661065,0.7204442391801398,-1.1040790493253674,65.25985,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,64.67422333,1.3401191749475194,-1.5068992449868626,64.528534,21.82638499,1232.6606374240912
43,1,1.3189997820800126,-0.611214513379464,-1.3306326900224061,0.5754351931862096,0.7204442391801398,-1.0089543276090567,65.75376,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.24547667,1.2766771118573654,-0.7590315036543258,64.763286,20.95385803,2329.3769863452326
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,0.1966738646685381,0.7204442391801398,-0.7869966436043323,66.7997,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.93777,1.0229088594967504,-1.2264488419871613,65.315226,22.09713456,2477.9450077863794
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,-0.196673864668537,0.7204442391801398,-0.5967472001717107,67.78807,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,66.78051,0.9594667964065965,-1.3199323096537283,66.06484,22.80760106,2560.7588758993693
43,1,1.3189997820800126,-0.611214513379464,-1.330632690022406,-0.5754351931862096,0.7204442391801398,-0.2796647944506756,68.79398,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,67.79391667,0.2616041024149046,-0.5720645683211916,66.879072,23.18364135,2659.3121743988895
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841348,-0.9115191258661062,0.7204442391801398,-0.0894153510180552,69.33608,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,68.63937667,-0.11904827612601822,-0.19813069765492317,67.694318,23.65521216,2646.1334128569397
43,1,1.3189997820800126,-0.611214513379464,-0.8580786548032717,-1.1799998549030468,0.7204442391801398,-0.05770711044595123,69.27386,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,69.13464,-0.3093744653964796,0.26928664067791236,68.398338,23.62264008,2633.049679711869
43,1,1.3189997820800126,-0.611214513379464,-0.5225323811358393,-1.360965392841971,0.7204442391801398,-0.18454007273436596,69.00508,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,69.20500667,0.007835850054289401,-0.47858110065462456,68.839414,23.44980378,2606.6903234719434
43,1,1.3189997820800126,-0.611214513379464,-0.1525205705776882,-1.4409943535961989,0.7204442391801398,-0.34308127559488355,68.59744,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,68.95879333,0.38848822859521226,-0.29161416532149037,69.001288,22.85566774,2654.874188512476
43,1,1.3189997820800126,-0.611214513379464,0.22451469357348114,-1.4141513552547238,0.7204442391801398,-0.3113730350227796,68.502,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,68.70150667,0.13471997623459703,-0.19813069765492317,68.942892,22.92400936,2580.8988684461933
43,1,1.3189997820800126,-0.611214513379464,0.5806104305971435,-1.2824272202059863,0.7204442391801398,-0.882121365320643,66.23044,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,67.77662667,0.9594667964065965,-0.6655480359877587,68.321764,21.2956,2604.9929215561206
43,1,1.3189997820800126,-0.611214513379464,0.8893566487078541,-1.05559132494873,0.7204442391801398,-0.7869966436043323,66.2992,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,67.01054667,0.38848822859521226,-0.6655480359877587,67.726832,21.601,2408.640858537917
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,-0.7504670501290152,0.7204442391801398,-0.882121365320643,65.90088,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,66.14350667,0.5153723547755199,-0.6655480359877587,67.105992,21.2956,811.904676127389
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454,-0.38968406735954364,0.7204442391801398,-1.1040790493253674,64.9788,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.72629333,0.8960247333164427,-0.8525149713208929,66.382264,20.72451133,430.30872711462325
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,-3.00272298112217e-16,0.7204442391801398,-1.1357872898974712,64.76756,-1.1054709978381347,0,66.25064125,-76.85,19.32083333,-0.8815837029571904,65.21574667,0.8325826702262888,-1.5068992449868626,65.635376,21.73680389,413.53191240805904
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,5.349423788004327e-17,0.9607598677828055,-1.199203771041678,64.49974,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.7487,0.9594667964065965,0.45625357601104677,65.289236,19.71911041,428.6001753935784
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454005,0.3896840673595424,0.9607598677828055,-1.230912011613781,64.29048,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.51926,0.8960247333164427,-0.47858110065462456,64.887492,20.05167221,420.30537530660166
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,0.7504670501290152,0.9607598677828055,-1.230912011613781,64.36286,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.38436,1.0229088594967504,-0.5720645683211916,64.579888,20.1113629,421.010627270386
43,0,1.3189997820800126,-0.611214513379464,0.8893566487078541,1.05559132494873,0.9607598677828055,-1.262620252185885,64.0832,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.24551333,0.8325826702262888,-0.29161416532149037,64.400768,19.83986832,424.8071286785267
43,0,1.3189997820800126,-0.611214513379464,0.5806104305971443,1.2824272202059859,0.9607598677828055,-1.199203771041678,64.35102,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.26569333,0.7056985440459813,-0.29161416532149037,64.31746,20.04785449,420.2363152023951
43,0,1.3189997820800126,-0.611214513379464,0.22451469357348175,1.4141513552547236,0.9607598677828055,-1.4845779361906093,63.02692,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,63.82038,1.149792985677058,-0.10464722998835597,64.022896,19.00912435,409.2226896857125
43,0,1.3189997820800126,-0.611214513379464,-0.15252057057768875,1.4409943535961989,0.9607598677828055,-1.57970265790692,62.5494,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,63.30911333,1.2766771118573654,-0.7590315036543258,63.67468,19.13338851,427.86589797163515
43,0,1.3189997820800126,-0.611214513379464,-0.522532381135839,1.3609653928419712,0.9607598677828055,-1.57970265790692,62.5747,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,62.71700667,1.3401191749475194,-1.0394819066540273,63.317048,19.41932871,536.7680414707967
43,0,1.3189997820800126,-0.611214513379464,-0.8580786548032716,1.179999854903047,0.9607598677828055,-1.57970265790692,62.6,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,62.5747,1.4035612380376732,-0.47858110065462456,63.020408,18.91896169,643.7737658965375
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841346,0.9115191258661065,0.9607598677828055,-1.5162861767627132,62.96,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,62.71156667,1.4035612380376732,-0.01116376232178899,62.742204,18.85641239,1191.3709973839243
43,1,1.3189997820800126,-0.611214513379464,-1.3306326900224061,0.5754351931862096,0.9607598677828055,-1.4845779361906093,63.11173,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,62.89057667,1.3401191749475194,0.3627701083444796,62.759166,18.79287544,2469.8135139103474
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,0.1966738646685381,0.9607598677828055,-1.3577449739021956,63.82777,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,63.29983333,1.3401191749475194,0.45625357601104677,63.01484,19.18345452,2563.0045682028917
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,-0.196673864668537,0.9607598677828055,-1.3260367333300918,64.00678,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,63.64876,1.3401191749475194,0.6432205113441807,63.301256,19.22200227,2600.230315083216
43,1,1.3189997820800126,-0.611214513379464,-1.330632690022406,-0.5754351931862096,0.9607598677828055,-1.1674955304695742,64.90183,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.24546,1.3401191749475194,0.3627701083444796,63.761622,19.8608516,2648.4154452939165
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841348,-0.9115191258661062,0.9607598677828055,-1.1040790493253674,65.3,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,64.73620333,1.4035612380376732,0.5497370436776136,64.229622,20.00783323,2633.131529371071
43,1,1.3189997820800126,-0.611214513379464,-0.8580786548032717,-1.1799998549030468,0.9607598677828055,-1.0406625681811605,65.61787,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.27323333,1.3401191749475194,-0.01116376232178899,64.73085,20.43611245,2695.6161926073933
43,1,1.3189997820800126,-0.611214513379464,-0.5225323811358393,-1.360965392841971,0.9607598677828055,-1.0406625681811605,65.66,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.52595667,1.4035612380376732,-0.6655480359877587,65.097296,20.7866,2690.672122060012
43,1,1.3189997820800126,-0.611214513379464,-0.1525205705776882,-1.4409943535961989,0.9607598677828055,-1.0406625681811605,65.66,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.64595667,1.4035612380376732,0.26928664067791236,65.42794,20.32267659,2694.6038711116994
43,1,1.3189997820800126,-0.611214513379464,0.22451469357348114,-1.4141513552547238,0.9607598677828055,-1.0723708087532635,65.48,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.6,1.4035612380376732,-0.10464722998835597,65.543574,20.37278119,2665.0910666987493
43,1,1.3189997820800126,-0.611214513379464,0.5806104305971435,-1.2824272202059863,0.9607598677828055,-1.1040790493253674,65.3,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.48,1.4035612380376732,-0.01116376232178899,65.543574,20.22548578,2662.6246047622753
43,1,1.3189997820800126,-0.611214513379464,0.8893566487078541,-1.05559132494873,0.9607598677828055,-1.0723708087532635,65.48,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.42,1.4035612380376732,0.3627701083444796,65.516,20.18124445,2357.760418100765
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,-0.7504670501290152,0.9607598677828055,-1.0723708087532635,65.48,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.42,1.4035612380376732,0.3627701083444796,65.48,20.18124445,774.9742917537943
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454,-0.38968406735954364,0.9607598677828055,-1.0723708087532635,65.48,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.48,1.4035612380376732,-0.01116376232178899,65.444,20.33079912,441.61951040410355
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,-3.00272298112217e-16,0.9607598677828055,-1.1674955304695742,64.94,-1.3784997868053501,0,64.39767917,-92.4875,18.04166667,0.3146335807865338,65.3,1.4035612380376732,-0.19813069765492317,65.336,20.10365573,425.03881546594505
43,0,1.3189997820800126,-0.611214513379464,1.3298769015439247,5.349423788004327e-17,1.0408726953761418,-1.1674955304695742,64.90183,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,65.10727667,1.3401191749475194,-0.10464722998835597,65.256366,20.05809115,421.8456131305055
43,0,1.3189997820800126,-0.611214513379464,1.2784173088454005,0.3896840673595424,1.0408726953761418,-1.199203771041678,64.72282,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.85488333,1.3401191749475194,-0.19813069765492317,65.10493,19.99919819,419.90045913221286
43,0,1.3189997820800126,-0.611214513379464,1.1278550533283052,0.7504670501290152,1.0408726953761418,-1.199203771041678,64.72282,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.78249,1.3401191749475194,-0.3850976329880573,64.953494,20.09952328,421.1530498353094
43,0,1.3189997820800126,-0.611214513379464,0.8893566487078541,1.05559132494873,1.0408726953761418,-1.230912011613781,64.54381,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.66315,1.3401191749475194,-0.19813069765492317,64.766256,19.89474065,422.45767042109316
43,0,1.3189997820800126,-0.611214513379464,0.5806104305971443,1.2824272202059859,1.0408726953761418,-1.230912011613781,64.54381,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.60348,1.3401191749475194,-1.2264488419871613,64.687018,20.74763147,411.11724083338004
43,0,1.3189997820800126,-0.611214513379464,0.22451469357348175,1.4141513552547236,1.0408726953761418,-1.262620252185885,64.3648,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.48414,1.3401191749475194,-0.7590315036543258,64.579612,20.14476047,415.0033432702157
43,0,1.3189997820800126,-0.611214513379464,-0.15252057057768875,1.4409943535961989,1.0408726953761418,-1.199203771041678,64.68564,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.53141667,1.2766771118573654,-0.5720645683211916,64.572176,20.21377218,443.99078776250343
43,0,1.3189997820800126,-0.611214513379464,-0.522532381135839,1.3609653928419712,1.0408726953761418,-1.1674955304695742,64.86366,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,64.63803333,1.2766771118573654,-1.6003827126534298,64.600344,24.49345,563.9931358127408
43,0,1.3189997820800126,-0.611214513379464,-0.8580786548032716,1.179999854903047,1.0408726953761418,-0.9138296058927459,66.10346,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,65.21758667,1.0229088594967504,-0.29161416532149037,64.912274,20.98379224,654.2182238258058
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841346,0.9115191258661065,1.0408726953761418,-0.533330719027504,68.07624,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,66.34778667,0.8960247333164427,-0.3850976329880573,65.61876,22.27302051,1372.7045115912535
43,1,1.3189997820800126,-0.611214513379464,-1.3306326900224061,0.5754351931862096,1.0408726953761418,-0.152831832162262,69.7221,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,67.96726667,0.5153723547755199,-0.10464722998835597,66.69022,23.41478491,3138.726753159525
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,0.1966738646685381,1.0408726953761418,0.005709370698255566,70.5528,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,69.45038,0.5153723547755199,-0.10464722998835597,67.863652,23.93926831,3259.3081546539984
43,1,1.3189997820800126,-0.611214513379464,-1.4325932805727695,-0.196673864668537,1.0408726953761418,0.35450001699139466,71.8662,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,70.7137,0.13471997623459703,-0.6655480359877587,69.26416,25.2658,3296.5035227000185
43,1,1.3189997820800126,-0.611214513379464,-1.330632690022406,-0.5754351931862096,1.0408726953761418,0.5130412198519122,72.57656,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,71.66518667,0.0712779131444432,-1.1329653743205943,70.55878,25.98607254,3334.2536871550456
43,1,1.3189997820800126,-0.611214513379464,-1.1342734594841348,-0.9115191258661062,1.0408726953761418,0.7984153850008434,73.21305,-0.6134901200370138,0,68.53353,-69.9125,20.85416667,1.2739253608425898,72.55193667,-0.43625859157678726,0.0823197053447782,71.586142,26.52772627,3365.450511962715
