building_number,total_area,cooling_area,work_time,ma_dis_5,hour_sin,date_sin,hour_cos,CDH,holiday,humidity,ma_dis_3,discomfort,discomfort_3,weekday_cos,sensory_temperature,weekday_sin,temperature_3,discomfort_mean,temperature,answer
62,0.7727774781910255,0.8234928177574435,1,64.850364,0.19666541895752346,0.9607186101427193,-1.4325317611183708,-86.6,0,1.414405459736199,65.18580667,65.75376,1.38896,0.3146200695642724,20.08743218,-1.3784405902727987,0.8,66.18642167,-1.212262972187991,1227.6315401473678
62,0.7727774781910255,0.8234928177574435,1,65.23279,-0.19666541895752238,0.9607186101427193,-1.4325317611183708,-87.8,0,1.350068776184238,65.69211,66.24173,1.51891,0.3146200695642724,20.68329101,-1.3784405902727987,0.9,66.18642167,-1.0993323849277328,1240.4192854484334
62,0.7727774781910255,0.8234928177574435,1,65.626612,-0.5754104824329151,0.9607186101427193,-1.3305755490332605,-89.0,0,1.4787421432881602,66.1098,66.33391,1.25307,0.3146200695642724,20.3945902,-1.3784405902727987,0.7,66.18642167,-1.0993323849277328,1242.6083686375694
62,0.7727774781910255,0.8234928177574435,1,66.01082,-0.9114799827540595,0.9607186101427193,-1.1342247506947578,-89.6,0,1.414405459736199,66.4065,66.64386,0.8901,0.3146200695642724,20.68298605,-1.3784405902727987,0.5,66.18642167,-1.0240453267542278,1217.8835193137727
62,0.7727774781910255,0.8234928177574435,1,66.420028,-1.1799491824978006,0.9607186101427193,-0.8580418065704967,-89.1,0,1.350068776184238,66.70155,67.12688,0.88515,0.3146200695642724,21.10835705,-1.3784405902727987,0.5,66.18642167,-0.9111147394939696,1189.8633890304202
62,0.7727774781910255,0.8234928177574435,1,66.70486,-1.3609069492840116,0.9607186101427193,-0.5225099421732747,-87.9,0,1.414405459736199,66.98288667,67.17792,0.84401,0.3146200695642724,21.05834305,-1.3784405902727987,0.5,66.18642167,-0.9111147394939696,1265.616739970098
62,0.7727774781910255,0.8234928177574435,1,66.892098,-1.4409324733768587,0.9607186101427193,-0.1525140209292892,-86.4,0,1.414405459736199,67.16090667,67.17792,0.53406,0.3146200695642724,21.16171425,-1.3784405902727987,0.3,66.18642167,-0.9111147394939696,1404.7466996443143
62,0.7727774781910255,0.8234928177574435,1,67.086098,-1.414090627746788,0.9607186101427193,0.22450505230150225,-84.6,0,1.350068776184238,67.21991667,67.30391,0.17703,0.3146200695642724,21.69925115,-1.3784405902727987,0.1,66.18642167,-0.8734712104072176,1556.804809670432
62,0.7727774781910255,0.8234928177574435,1,67.228514,-1.2823721492909088,0.9607186101427193,0.5805854976050704,-82.9,0,1.414405459736199,67.27925667,67.35594,0.17802,0.3146200695642724,21.32607807,-1.3784405902727987,0.1,66.18642167,-0.8734712104072176,1682.39821240913
62,0.7727774781910255,0.8234928177574435,1,67.238722,-1.055545994984349,0.9607186101427193,0.8893184573128949,-81.3,0,1.414405459736199,67.27925667,67.17792,0.0,0.3146200695642724,20.96671471,-1.3784405902727987,0.0,66.18642167,-0.9111147394939696,1723.4677503354262
62,0.7727774781910255,0.8234928177574435,1,67.228514,-0.7504348230314185,0.9607186101427193,1.1278066201627568,-79.9,0,1.350068776184238,67.22024667,67.12688,-0.17703,0.3146200695642724,21.34794157,-1.3784405902727987,-0.1,66.18642167,-0.9111147394939696,1614.420966362695
62,0.7727774781910255,0.8234928177574435,1,67.243306,-0.38966733326513064,0.9607186101427193,1.2783624101268312,-78.6,0,1.2857320926322768,67.18556,67.25188,-0.10406,0.3146200695642724,21.35601823,-1.3784405902727987,0.0,66.18642167,-0.8734712104072176,1509.2548250328023
62,0.7727774781910255,0.8234928177574435,1,67.212088,-3.0024968286371384e-16,0.9607186101427193,1.3298197930103934,-77.7,0,1.1570587255283549,67.17552667,67.14782,-0.0301,0.3146200695642724,21.52664467,-1.3784405902727987,0.1,66.18642167,-0.8734712104072176,1316.5158908004196
62,0.7727774781910255,0.8234928177574435,0,67.170464,5.350166143068316e-17,1.0408279974732046,1.3298197930103934,-77.1,0,1.1570587255283549,67.18250667,67.14782,0.02094,1.2738706550204975,21.52664467,-0.6134637751015931,0.1,69.67289458,-0.8734712104072176,1051.7423470713818
62,0.7727774781910255,0.8234928177574435,0,67.164444,0.3896673332651295,1.0408279974732046,1.2783624101268316,-76.5,0,1.1570587255283549,67.14782,67.14782,-0.10406,1.2738706550204975,21.19159045,-0.6134637751015931,0.0,69.67289458,-0.8734712104072176,893.000280522225
62,0.7727774781910255,0.8234928177574435,0,67.158226,0.7504348230314185,1.0408279974732046,1.1278066201627568,-76.1,0,1.0927220419763937,67.13047667,67.09579,-0.05203,1.2738706550204975,21.60775074,-0.6134637751015931,0.0,69.67289458,-0.8734712104072176,804.879863535919
62,0.7727774781910255,0.8234928177574435,0,67.116602,1.055545994984349,1.0408279974732046,0.8893184573128949,-76.0,0,1.0283853584244327,67.09579,67.04376,-0.10406,1.2738706550204975,21.92942353,-0.6134637751015931,0.0,69.67289458,-0.8734712104072176,753.4661682198812
62,0.7727774781910255,0.8234928177574435,0,67.151414,1.2823721492909081,1.0408279974732046,0.5805854976050713,-75.8,0,1.1570587255283549,67.15381,67.32188,0.17406,1.2738706550204975,21.80222484,-0.6134637751015931,0.1,69.67289458,-0.8358276813204645,750.0152482812349
62,0.7727774781910255,0.8234928177574435,0,67.16182,1.4140906277467877,1.0408279974732046,0.22450505230150286,-75.7,0,1.2213954090803159,67.18849667,67.19985,0.10406,1.2738706550204975,21.69925115,-0.6134637751015931,0.0,69.67289458,-0.8734712104072176,771.6451470406129
62,0.7727774781910255,0.8234928177574435,0,67.151414,1.4409324733768585,1.0408279974732046,-0.15251402092928978,-75.7,0,1.0927220419763937,67.20584,67.09579,0.05203,1.2738706550204975,21.52664467,-0.6134637751015931,0.0,69.67289458,-0.8734712104072176,882.7413222002044
62,0.7727774781910255,0.8234928177574435,0,67.1168,1.3609069492840118,1.0408279974732046,-0.5225099421732744,-75.8,0,1.0927220419763937,67.07278667,66.92272,-0.39916,1.2738706550204975,21.82901418,-0.6134637751015931,-0.2,69.67289458,-0.9111147394939696,1030.5009306937807
62,0.7727774781910255,0.8234928177574435,1,67.185632,1.1799491824978008,1.0408279974732046,-0.8580418065704966,-75.5,0,1.0283853584244327,67.13547667,67.38792,0.18807,1.2738706550204975,21.6998725,-0.6134637751015931,0.2,69.67289458,-0.7981841522337126,1137.452564132711
62,0.7727774781910255,0.8234928177574435,1,67.32491,0.9114799827540598,1.0408279974732046,-1.1342247506947576,-74.8,0,0.9640486748724716,67.44297,68.01827,0.92248,1.2738706550204975,22.15602475,-0.6134637751015931,0.6,69.67289458,-0.6476100358867013,1090.5928800053275
62,0.7727774781910255,0.8234928177574435,1,67.80142,0.575410482432915,1.0408279974732046,-1.3305755490332605,-73.0,0,0.513691890008744,68.32953,69.5824,2.65968,1.2738706550204975,23.51501893,-0.6134637751015931,1.9,69.67289458,-0.19588768684566968,1069.5719557350421
62,0.7727774781910255,0.8234928177574435,1,68.68695,0.19666541895752346,1.0408279974732046,-1.4325317611183708,-69.6,0,-0.0010015784069445025,69.70803667,71.52344,4.13552,1.2738706550204975,24.71677841,-0.6134637751015931,3.2,69.67289458,0.40640877854237334,1070.5493852460022
62,0.7727774781910255,0.8234928177574435,1,69.714156,-0.19666541895752238,1.0408279974732046,-1.4325317611183708,-65.8,0,-0.06533826195890557,71.05486333,72.05875,4.04048,1.2738706550204975,25.31951123,-0.6134637751015931,3.2,69.67289458,0.5569828948893834,1097.4592688631944
62,0.7727774781910255,0.8234928177574435,1,70.60718,-0.5754104824329151,1.0408279974732046,-1.3305755490332605,-62.3,0,0.12767178869697765,71.81174333,71.85304,2.27064,1.2738706550204975,25.04113822,-0.6134637751015931,1.7,69.67289458,0.4440523076291252,1068.0490445255919
62,0.7727774781910255,0.8234928177574435,1,71.482582,-0.9114799827540595,1.0408279974732046,-1.1342247506947578,-58.4,0,0.06333510514501657,72.10235667,72.39528,0.87184,1.2738706550204975,25.4010115,-0.6134637751015931,0.5,69.67289458,0.5946264239761366,1051.8914546788826
62,0.7727774781910255,0.8234928177574435,1,72.02703,-1.1799491824978006,1.0408279974732046,-0.8580418065704967,-54.5,0,-0.0010015784069445025,72.18432,72.30464,0.24589,1.2738706550204975,25.504194,-0.6134637751015931,0.1,69.67289458,0.5946264239761366,1043.9231765565535
62,0.7727774781910255,0.8234928177574435,1,72.269496,-1.3609069492840116,1.0408279974732046,-0.5225099421732747,-50.6,0,0.19200847224893872,72.47856333,72.73577,0.88273,1.2738706550204975,25.70177933,-0.6134637751015931,0.5,69.67289458,0.6322699530628885,1079.8428987325185
62,0.7727774781910255,0.8234928177574435,1,72.632138,-1.4409324733768587,1.0408279974732046,-0.1525140209292892,-45.5,0,-0.1940116290628277,72.97079,73.87196,1.47668,1.2738706550204975,26.67291458,-0.6134637751015931,1.2,69.67289458,1.046348773017168,1185.8534791158606
62,0.7727774781910255,0.8234928177574435,1,72.953906,-1.414090627746788,1.0408279974732046,0.22450505230150225,-40.4,0,-0.451358363270672,73.35653667,73.46188,1.15724,1.2738706550204975,26.76532664,-0.6134637751015931,1.2,69.67289458,1.046348773017168,1318.4910950903036
62,0.7727774781910255,0.8234928177574435,1,72.8866,-1.2823721492909088,1.0408279974732046,0.5805854976050704,-36.5,0,-0.06533826195890557,73.13086333,72.05875,-0.67702,1.2738706550204975,25.43229747,-0.6134637751015931,-0.2,69.67289458,0.5569828948893834,1422.98402794611
62,0.7727774781910255,0.8234928177574435,1,72.574632,-1.055545994984349,1.0408279974732046,0.8893184573128949,-34.0,0,0.2563451558008998,72.08847667,70.7448,-3.12716,1.2738706550204975,24.26134269,-0.6134637751015931,-2.4,69.67289458,0.14290407493510368,1457.4399425495449
62,0.7727774781910255,0.8234928177574435,1,71.966524,-0.7504348230314185,1.0408279974732046,1.1278066201627568,-32.6,0,0.3206818393528609,70.83292667,69.69523,-3.76665,1.2738706550204975,23.62457827,-0.6134637751015931,-3.1,69.67289458,-0.12060062867216463,1458.7940094571377
62,0.7727774781910255,0.8234928177574435,1,70.964106,-0.38966733326513064,1.0408279974732046,1.2783624101268312,-33.0,0,0.449355206456783,69.76663333,68.85987,-3.19888,1.2738706550204975,23.2298,-0.6134637751015931,-2.4,69.67289458,-0.3464618031926798,1383.5759091165078
62,0.7727774781910255,0.8234928177574435,1,69.996138,-3.0024968286371384e-16,1.0408279974732046,1.3298197930103934,-35.3,0,0.7067019406646273,69.05904667,68.62204,-2.12276,1.2738706550204975,23.09762219,-0.6134637751015931,-1.6,69.67289458,-0.459392390452938,1243.4583112183618
63,0.6194489985893175,0.7977298874719156,0,68.26912,5.350166143068316e-17,-1.840711090931173,1.3298197930103934,-5.3,0,0.513691890008744,68.26912,68.26912,0.0,1.2738706550204975,22.72898799,0.6134637751015928,0.0,70.61711333,-0.4970359195396912,772.6366272463231
63,0.6194489985893175,0.7977298874719156,0,68.08184,0.3896673332651295,-1.840711090931173,1.2783624101268316,-10.9,0,0.6423652571126662,68.08184,67.89456,0.0,1.2738706550204975,22.37652038,0.6134637751015928,0.0,70.61711333,-0.6099665067999493,660.4830155254633
63,0.6194489985893175,0.7977298874719156,0,67.8906,0.7504348230314185,-1.840711090931173,1.1278066201627568,-16.8,0,0.7710386242165883,67.8906,67.50812,0.0,1.2738706550204975,22.33106094,0.6134637751015928,0.0,70.61711333,-0.7228970940602063,592.989211378183
63,0.6194489985893175,0.7977298874719156,0,67.737925,1.055545994984349,-1.840711090931173,0.8893184573128949,-22.9,0,0.8997119913205105,67.56086,67.2799,-0.98922,1.2738706550204975,22.06636718,0.6134637751015928,-0.8,70.61711333,-0.7981841522337126,551.4552793648375
63,0.6194489985893175,0.7977298874719156,0,67.835708,1.2823721492909081,-1.840711090931173,0.5805854976050713,-28.3,0,0.6423652571126662,67.67162,68.22684,0.33228,1.2738706550204975,22.47071479,0.6134637751015928,0.2,70.61711333,-0.534679448626443,558.5089934797202
63,0.6194489985893175,0.7977298874719156,0,67.717132,1.4140906277467877,-1.840711090931173,0.22450505230150286,-34.1,0,0.7710386242165883,67.72766,67.67624,0.16812,1.2738706550204975,22.08834903,0.6134637751015928,0.1,70.61711333,-0.6852535649734545,590.0812225759435
63,0.6194489985893175,0.7977298874719156,0,67.740716,1.4409324733768585,-1.840711090931173,-0.15251402092928978,-39.7,0,0.7710386242165883,67.97185333,68.01248,0.73258,1.2738706550204975,22.77472821,0.6134637751015928,0.5,70.61711333,-0.6099665067999493,733.5776502836468
63,0.6194489985893175,0.7977298874719156,0,67.94246,1.3609069492840118,-1.840711090931173,-0.5225099421732744,-45.0,0,0.7710386242165883,68.06852,68.51684,0.29,1.2738706550204975,22.8226,0.6134637751015928,0.1,70.61711333,-0.4970359195396912,888.8793456752643
63,0.6194489985893175,0.7977298874719156,1,68.698448,1.1799491824978008,-1.840711090931173,-0.8580418065704966,-48.6,0,0.513691890008744,69.19638667,71.05984,3.3836,1.2738706550204975,25.11813188,0.6134637751015928,2.2,70.61711333,0.14290407493510368,853.2452409896084
63,0.6194489985893175,0.7977298874719156,1,69.581908,0.9114799827540598,-1.840711090931173,-1.1342247506947576,-50.9,0,0.12767178869697765,70.74027333,72.64414,4.63166,1.2738706550204975,25.64519834,0.6134637751015928,3.3,70.61711333,0.6322699530628885,785.5505676121535
63,0.6194489985893175,0.7977298874719156,1,71.01374,0.575410482432915,-1.840711090931173,-1.3305755490332605,-51.4,0,-0.2583483126147888,72.84646,74.8354,6.31856,1.2738706550204975,27.62459875,0.6134637751015928,4.8,70.61711333,1.3098534766244365,755.9502848302956
63,0.6194489985893175,0.7977298874719156,1,72.477466,0.19666541895752346,-1.840711090931173,-1.4325317611183708,-51.5,0,-0.32268499616674984,74.27021667,75.33111,4.27127,1.2738706550204975,27.98710791,0.6134637751015928,3.5,70.61711333,1.4604275929714465,757.6910891810703
63,0.6194489985893175,0.7977298874719156,1,74.123438,-0.19666541895752238,-1.840711090931173,-1.4325317611183708,-45.2,0,-0.451358363270672,75.63773667,76.7467,4.10256,1.2738706550204975,29.17047357,0.6134637751015928,3.3,70.61711333,1.8745064129257263,781.3716057824895
63,0.6194489985893175,0.7977298874719156,1,75.235266,-0.5754104824329151,-1.840711090931173,-1.3305755490332605,-37.8,0,-1.0947251987902826,76.23226333,76.61898,1.78358,1.2738706550204975,30.01283771,0.6134637751015928,2.3,70.61711333,2.1756546456197476,772.5463934024388
63,0.6194489985893175,0.7977298874719156,1,76.225408,-0.9114799827540595,-1.840711090931173,-1.1342247506947578,-29.4,0,-1.0947251987902826,76.98684333,77.59485,2.26374,1.2738706550204975,30.76093532,0.6134637751015928,2.6,70.61711333,2.4391593492270163,763.9526251097856
63,0.6194489985893175,0.7977298874719156,1,76.431222,-1.1799491824978006,-1.840711090931173,-0.8580418065704967,-23.2,0,-0.1940116290628277,76.69276667,75.86447,-0.88223,1.2738706550204975,28.15853061,0.6134637751015928,-0.9,70.61711333,1.5357146511449529,782.9919764707961
63,0.6194489985893175,0.7977298874719156,1,76.63976,-1.3609069492840116,-1.840711090931173,-0.5225099421732747,-16.8,0,-0.6443684139265552,76.61104,76.3738,-0.24518,1.2738706550204975,29.10830082,0.6134637751015928,-0.8,70.61711333,1.8745064129257263,820.6781817318274
63,0.6194489985893175,0.7977298874719156,1,75.93303,-1.4409324733768587,-1.840711090931173,-0.1525140209292892,-12.5,0,-0.32268499616674984,75.15044,73.21305,-4.3818,1.2738706550204975,26.24806532,0.6134637751015928,-4.0,70.61711333,0.9334181857569099,896.6681451220877
63,0.6194489985893175,0.7977298874719156,1,74.750974,-1.414090627746788,-1.840711090931173,0.22450505230150225,-10.0,0,-0.38702167971871093,73.43185,70.7087,-5.15577,1.2738706550204975,24.62209426,0.6134637751015928,-3.2,70.61711333,0.33112172036886695,999.1961486076563
63,0.6194489985893175,0.7977298874719156,1,72.755716,-1.2823721492909088,-1.840711090931173,0.5805854976050704,-9.5,0,-0.9017151481343995,70.51343667,67.61856,-8.75524,1.2738706550204975,22.80075487,0.6134637751015928,-5.8,70.61711333,-0.3088182741059279,1050.095270325823
63,0.6194489985893175,0.7977298874719156,1,70.606342,-1.055545994984349,-1.840711090931173,0.8893184573128949,-12.9,0,-0.0010015784069445025,67.81495333,65.1176,-8.09545,1.2738706550204975,20.92752223,0.6134637751015928,-5.5,70.61711333,-1.136975914014486,1126.5831127952697
63,0.6194489985893175,0.7977298874719156,1,68.548778,-0.7504348230314185,-1.840711090931173,1.1278066201627568,-17.2,0,0.449355206456783,66.27404667,66.08598,-4.62272,1.2738706550204975,21.70321367,0.6134637751015928,-3.5,70.61711333,-0.9864017976674759,1115.2577534126963
63,0.6194489985893175,0.7977298874719156,1,67.067512,-0.38966733326513064,-1.840711090931173,1.2783624101268312,-23.5,0,0.513691890008744,65.6701,65.80672,-1.81184,1.2738706550204975,21.95392745,0.6134637751015928,-2.0,70.61711333,-1.061688855840981,1031.9905654810761
63,0.6194489985893175,0.7977298874719156,1,66.087116,-3.0024968286371384e-16,-1.840711090931173,1.3298197930103934,-30.2,0,0.513691890008744,65.89980667,65.80672,0.68912,1.2738706550204975,21.13452196,0.6134637751015928,0.2,70.61711333,-1.061688855840981,917.6942204359755
63,0.6194489985893175,0.7977298874719156,0,65.626252,5.350166143068316e-17,-0.9607642541554172,1.3298197930103934,-38.3,0,0.513691890008744,65.64256,65.31424,-0.77174,0.31462006956427274,20.93063715,1.3784405902727987,-0.5,69.92347792,-1.1746194431012391,800.3556916211138
63,0.6194489985893175,0.7977298874719156,0,65.66558,0.3896673332651295,-0.9607642541554172,1.2783624101268316,-47.2,0,0.513691890008744,65.4784,65.31424,-0.49248,0.31462006956427274,20.9902,1.3784405902727987,-0.3,69.92347792,-1.1746194431012391,676.7912281728162
63,0.6194489985893175,0.7977298874719156,0,65.33924,0.7504348230314185,-0.9607642541554172,1.1278066201627568,-57.3,0,0.449355206456783,65.02758667,64.45428,-1.35244,0.31462006956427274,20.70720759,1.3784405902727987,-0.8,69.92347792,-1.3628370885350025,603.5211164489406
63,0.6194489985893175,0.7977298874719156,0,64.939792,1.055545994984349,-0.9607642541554172,0.8893184573128949,-65.5,0,0.7710386242165883,64.526,63.80948,-1.50476,0.31462006956427274,19.73587524,1.3784405902727987,-1.0,69.92347792,-1.5510547339687657,569.4435172872526
63,0.6194489985893175,0.7977298874719156,0,64.355562,1.2823721492909081,-0.9607642541554172,0.5805854976050713,-75.2,0,0.9640486748724716,63.71644333,62.88557,-2.42867,0.31462006956427274,18.8323705,1.3784405902727987,-1.6,69.92347792,-1.776915908489281,563.5495420150353
63,0.6194489985893175,0.7977298874719156,0,63.732956,1.4140906277467877,-0.9607642541554172,0.22450505230150286,-82.8,0,0.9640486748724716,62.96542,62.20121,-2.25307,0.31462006956427274,19.32064049,1.3784405902727987,-1.5,69.92347792,-1.9274900248362923,595.1109922127775
63,0.6194489985893175,0.7977298874719156,0,63.080796,1.4409324733768585,-0.9607642541554172,-0.15251402092928978,-88.9,0,1.0283853584244327,62.38007333,62.05344,-1.75604,0.31462006956427274,18.78004224,1.3784405902727987,-1.1,69.92347792,-1.9651335539230441,732.826396075079
63,0.6194489985893175,0.7977298874719156,0,62.911568,1.3609069492840118,-0.9607642541554172,-0.5225099421732744,-92.3,0,0.7067019406646273,62.62093,63.60814,0.72257,0.31462006956427274,20.10960394,1.3784405902727987,0.5,69.92347792,-1.5886982630555175,904.7803185801529
63,0.6194489985893175,0.7977298874719156,1,63.485672,1.1799491824978008,-0.9607642541554172,-0.8580418065704966,-91.3,0,-0.0010015784069445025,64.11386,66.68,4.47879,0.31462006956427274,22.23065158,1.3784405902727987,3.1,69.92347792,-0.7605406231469595,880.0119799976984
63,0.6194489985893175,0.7977298874719156,1,64.763098,0.9114799827540598,-0.9607642541554172,-1.1342247506947576,-88.5,0,-0.7087050974785163,66.52028,69.2727,7.21926,0.31462006956427274,24.61914413,1.3784405902727987,5.4,69.92347792,0.06761701676159863,808.6597155431539
63,0.6194489985893175,0.7977298874719156,1,66.700848,0.575410482432915,-0.9607642541554172,-1.3305755490332605,-83.5,0,-0.9017151481343995,69.28088667,71.88996,8.28182,0.31462006956427274,26.2666507,1.3784405902727987,6.4,69.92347792,0.8204875984966516,764.2004916531613
63,0.6194489985893175,0.7977298874719156,1,69.084198,0.19666541895752346,-0.9607642541554172,-1.4325317611183708,-76.8,0,-1.0947251987902826,71.71095,73.97019,7.29019,0.31462006956427274,28.05532189,1.3784405902727987,5.9,69.92347792,1.4604275929714465,776.6569853486903
63,0.6194489985893175,0.7977298874719156,1,71.303646,-0.19666541895752238,-0.9607642541554172,-1.4325317611183708,-69.1,0,-1.2233985658942048,73.52184333,74.70538,5.43268,0.31462006956427274,28.8288,1.3784405902727987,4.4,69.92347792,1.7239322965787163,780.223229576761
63,0.6194489985893175,0.7977298874719156,1,73.050216,-0.5754104824329151,-0.9607642541554172,-1.3305755490332605,-60.7,0,-1.352071932998127,74.69614,75.41285,3.52289,0.31462006956427274,29.46363007,1.3784405902727987,3.1,69.92347792,1.9874370001859845,783.2622268833325
63,0.6194489985893175,0.7977298874719156,1,74.333676,-0.9114799827540595,-0.9607642541554172,-1.1342247506947578,-51.1,0,-1.6737553507579324,75.26941,75.69,1.71981,0.31462006956427274,30.2330691,1.3784405902727987,2.1,69.92347792,2.2509417037932526,806.5512639532484
63,0.6194489985893175,0.7977298874719156,1,75.147364,-1.1799491824978006,-0.9607642541554172,-0.8580418065704967,-41.0,0,-1.5450819836540102,75.68708333,75.9584,1.25302,0.31462006956427274,30.254,1.3784405902727987,1.4,69.92347792,2.2509417037932526,823.1253641448851
63,0.6194489985893175,0.7977298874719156,1,75.490076,-1.3609069492840116,-0.9607642541554172,-0.5225099421732747,-30.8,0,-1.352071932998127,75.77738333,75.68375,0.2709,0.31462006956427274,29.71921122,1.3784405902727987,0.2,69.92347792,2.0627240583594895,864.2121383030448
63,0.6194489985893175,0.7977298874719156,1,75.714184,-1.4409324733768587,-0.9607642541554172,-0.1525140209292892,-19.8,0,-1.5450819836540102,75.82269,75.82592,0.13592,0.31462006956427274,30.10138013,1.3784405902727987,-0.1,69.92347792,2.2132981747064995,942.4744272432296
63,0.6194489985893175,0.7977298874719156,1,75.657774,-1.414090627746788,-0.9607642541554172,0.22450505230150225,-9.6,0,-1.287735249446166,75.54682333,75.1308,-0.8276,0.31462006956427274,29.1580627,1.3784405902727987,-1.0,69.92347792,1.8745064129257263,1055.7401024813555
63,0.6194489985893175,0.7977298874719156,1,75.238442,-1.2823721492909088,-0.9607642541554172,0.5805854976050704,-2.3,0,-0.6443684139265552,74.85002,73.59334,-2.09041,0.31462006956427274,27.19106538,1.3784405902727987,-2.4,69.92347792,1.1592793602774263,1105.4711479435757
63,0.6194489985893175,0.7977298874719156,1,74.530104,-1.055545994984349,-0.9607642541554172,0.8893184573128949,1.8,0,-0.451358363270672,73.71361667,72.41671,-3.40921,0.31462006956427274,26.05511336,1.3784405902727987,-3.8,69.92347792,0.7828440694098998,1152.9606431889256
63,0.6194489985893175,0.7977298874719156,1,73.78177,-0.7504348230314185,-0.9607642541554172,1.1278066201627568,3.2,0,-0.2583483126147888,72.65071,71.94208,-3.18872,0.31462006956427274,25.68851616,1.3784405902727987,-3.4,69.92347792,0.5946264239761366,1155.5512349344372
63,0.6194489985893175,0.7977298874719156,1,72.779936,-0.38966733326513064,-0.9607642541554172,1.2783624101268312,1.7,0,-0.06533826195890557,71.72518,70.81675,-2.77659,0.31462006956427274,24.82218985,1.3784405902727987,-2.4,69.92347792,0.2558346621953619,1100.0750862779184
63,0.6194489985893175,0.7977298874719156,1,71.660584,-3.0024968286371384e-16,-0.9607642541554172,1.3298197930103934,-2.6,0,0.3206818393528609,70.76429,69.53404,-2.88267,0.31462006956427274,23.51968159,1.3784405902727987,-2.5,69.92347792,-0.15824415775891648,991.0969525926603
63,0.6194489985893175,0.7977298874719156,0,70.811792,5.350166143068316e-17,-0.24046518804998857,1.3298197930103934,-7.8,1,0.449355206456783,69.90005667,69.34938,-2.5927,-0.8815458453536789,24.04068517,1.105423525904853,-2.2,68.4410825,-0.23353121593242288,1022.3538218975599
63,0.6194489985893175,0.7977298874719156,0,70.198326,0.3896673332651295,-0.24046518804998857,1.2783624101268316,-13.7,1,0.449355206456783,69.41093333,69.34938,-1.46737,-0.8815458453536789,23.34183953,1.105423525904853,-1.3,68.4410825,-0.23353121593242288,855.3418713410479
63,0.6194489985893175,0.7977298874719156,0,69.58819,0.7504348230314185,-0.24046518804998857,1.1278066201627568,-20.7,1,0.6423652571126662,69.19672,68.8914,-0.64264,-0.8815458453536789,22.79882975,1.105423525904853,-0.6,68.4410825,-0.38410533227943294,758.8858919590045
63,0.6194489985893175,0.7977298874719156,0,69.169892,1.055545994984349,-0.24046518804998857,0.8893184573128949,-27.8,1,0.6423652571126662,68.98868,68.72526,-0.62412,-0.8815458453536789,22.89401972,1.105423525904853,-0.5,68.4410825,-0.4217488613661861,705.5530087102358
63,0.6194489985893175,0.7977298874719156,0,69.028384,1.2823721492909081,-0.24046518804998857,0.5805854976050713,-34.3,1,0.5780285735607051,68.81438667,68.8265,-0.52288,-0.8815458453536789,22.89030151,1.105423525904853,-0.4,68.4410825,-0.38410533227943294,684.7140019386006
63,0.6194489985893175,0.7977298874719156,0,68.84949,1.4140906277467877,-0.24046518804998857,0.22450505230150286,-41.5,1,0.7067019406646273,68.66889,68.45491,-0.43649,-0.8815458453536789,22.99802158,1.105423525904853,-0.3,68.4410825,-0.4970359195396912,680.3470447862989
63,0.6194489985893175,0.7977298874719156,0,68.784222,1.4409324733768585,-0.24046518804998857,-0.15251402092928978,-47.3,1,0.449355206456783,68.76815,69.02304,0.29778,-0.8815458453536789,23.3316,1.105423525904853,0.3,68.4410825,-0.3088182741059279,767.0894064192316
63,0.6194489985893175,0.7977298874719156,0,68.797202,1.3609069492840118,-0.24046518804998857,-0.5225099421732744,-51.4,1,0.7067019406646273,68.81141667,68.9563,0.1298,-0.8815458453536789,22.64743665,1.105423525904853,0.0,68.4410825,-0.38410533227943294,898.5525795009436
63,0.6194489985893175,0.7977298874719156,1,68.639632,1.1799491824978008,-0.24046518804998857,-0.8580418065704966,-54.4,1,-0.451358363270672,68.63891667,67.93741,-0.5175,-0.8815458453536789,22.82591456,1.105423525904853,0.4,68.4410825,-0.3464618031926798,1011.5291481627183
63,0.6194489985893175,0.7977298874719156,1,68.424796,0.9114799827540598,-0.24046518804998857,-1.1342247506947576,-56.8,1,-0.7730417810304774,68.21534333,67.75232,-1.27072,-0.8815458453536789,22.84195186,1.105423525904853,0.0,68.4410825,-0.3088182741059279,1066.5049360315131
63,0.6194489985893175,0.7977298874719156,1,68.404414,0.575410482432915,-0.24046518804998857,-1.3305755490332605,-57.0,1,-1.8024287178618545,68.01424333,68.353,-0.6033,-0.8815458453536789,24.21646447,1.105423525904853,1.5,68.4410825,0.18054760402185685,1076.756436840524
63,0.6194489985893175,0.7977298874719156,1,68.58608,0.19666541895752346,-0.24046518804998857,-1.4325317611183708,-54.5,1,-2.12411213562166,68.67889667,69.93137,1.99396,-0.8815458453536789,26.01099421,1.105423525904853,3.0,68.4410825,0.7828440694098998,1096.6885123217094
63,0.6194489985893175,0.7977298874719156,1,68.723692,-0.19666541895752238,-0.24046518804998857,-1.4325317611183708,-51.3,1,-2.7031422875893094,69.30957667,69.64436,1.89204,-0.8815458453536789,26.57550577,1.105423525904853,3.4,68.4410825,0.9710617148436631,1117.3405306279249
63,0.6194489985893175,0.7977298874719156,1,69.15681,-0.5754104824329151,-0.24046518804998857,-1.3305755490332605,-47.7,1,-2.7031422875893094,69.89291,70.103,1.75,-0.8815458453536789,26.83085572,1.105423525904853,2.5,68.4410825,1.1216358311906731,1101.4749008041663
